Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-05-08,,-1,Overleden,0,19
2020-05-08,,-1,Totaal,-7,395
2020-05-08,,-1,Ziekenhuisopname,1,68
2020-05-08,Groningen,20,Overleden,0,14
2020-05-08,Groningen,20,Totaal,0,339
2020-05-08,Groningen,20,Ziekenhuisopname,0,74
2020-05-08,Friesland,21,Overleden,0,59
2020-05-08,Friesland,21,Totaal,19,566
2020-05-08,Friesland,21,Ziekenhuisopname,0,127
2020-05-08,Drenthe,22,Overleden,0,32
2020-05-08,Drenthe,22,Totaal,1,492
2020-05-08,Drenthe,22,Ziekenhuisopname,0,116
2020-05-08,Overijssel,23,Overleden,2,281
2020-05-08,Overijssel,23,Totaal,21,2828
2020-05-08,Overijssel,23,Ziekenhuisopname,0,542
2020-05-08,Flevoland,24,Overleden,1,66
2020-05-08,Flevoland,24,Totaal,13,820
2020-05-08,Flevoland,24,Ziekenhuisopname,2,258
2020-05-08,Gelderland,25,Overleden,2,616
2020-05-08,Gelderland,25,Totaal,37,5349
2020-05-08,Gelderland,25,Ziekenhuisopname,4,1360
2020-05-08,Utrecht,26,Overleden,5,370
2020-05-08,Utrecht,26,Totaal,22,3158
2020-05-08,Utrecht,26,Ziekenhuisopname,2,833
2020-05-08,Noord-Holland,27,Overleden,8,711
2020-05-08,Noord-Holland,27,Totaal,44,6101
2020-05-08,Noord-Holland,27,Ziekenhuisopname,4,1561
2020-05-08,Zuid-Holland,28,Overleden,38,1038
2020-05-08,Zuid-Holland,28,Totaal,84,8711
2020-05-08,Zuid-Holland,28,Ziekenhuisopname,6,1976
2020-05-08,Zeeland,29,Overleden,3,57
2020-05-08,Zeeland,29,Totaal,5,620
2020-05-08,Zeeland,29,Ziekenhuisopname,-1,147
2020-05-08,Noord-Brabant,30,Overleden,7,1427
2020-05-08,Noord-Brabant,30,Totaal,36,8373
2020-05-08,Noord-Brabant,30,Ziekenhuisopname,23,2647
2020-05-08,Limburg,31,Overleden,5,669
2020-05-08,Limburg,31,Totaal,44,4341
2020-05-08,Limburg,31,Ziekenhuisopname,-6,1518
