Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-05,,-1,Overleden,0,33
2021-03-05,,-1,Totaal,29,3934
2021-03-05,,-1,Ziekenhuisopname,0,111
2021-03-05,Groningen,20,Overleden,0,188
2021-03-05,Groningen,20,Totaal,135,23482
2021-03-05,Groningen,20,Ziekenhuisopname,2,268
2021-03-05,Friesland,21,Overleden,5,410
2021-03-05,Friesland,21,Totaal,171,27087
2021-03-05,Friesland,21,Ziekenhuisopname,0,368
2021-03-05,Drenthe,22,Overleden,3,305
2021-03-05,Drenthe,22,Totaal,117,22423
2021-03-05,Drenthe,22,Ziekenhuisopname,3,390
2021-03-05,Overijssel,23,Overleden,0,1036
2021-03-05,Overijssel,23,Totaal,206,76872
2021-03-05,Overijssel,23,Ziekenhuisopname,2,1148
2021-03-05,Flevoland,24,Overleden,0,216
2021-03-05,Flevoland,24,Totaal,77,26188
2021-03-05,Flevoland,24,Ziekenhuisopname,0,535
2021-03-05,Gelderland,25,Overleden,4,1828
2021-03-05,Gelderland,25,Totaal,468,124011
2021-03-05,Gelderland,25,Ziekenhuisopname,6,2560
2021-03-05,Utrecht,26,Overleden,0,1149
2021-03-05,Utrecht,26,Totaal,292,88087
2021-03-05,Utrecht,26,Ziekenhuisopname,6,2029
2021-03-05,Noord-Holland,27,Overleden,8,2281
2021-03-05,Noord-Holland,27,Totaal,995,191111
2021-03-05,Noord-Holland,27,Ziekenhuisopname,23,3784
2021-03-05,Zuid-Holland,28,Overleden,8,3793
2021-03-05,Zuid-Holland,28,Totaal,1040,261082
2021-03-05,Zuid-Holland,28,Ziekenhuisopname,20,6276
2021-03-05,Zeeland,29,Overleden,1,182
2021-03-05,Zeeland,29,Totaal,79,16993
2021-03-05,Zeeland,29,Ziekenhuisopname,3,475
2021-03-05,Noord-Brabant,30,Overleden,2,2888
2021-03-05,Noord-Brabant,30,Totaal,785,174132
2021-03-05,Noord-Brabant,30,Ziekenhuisopname,7,4311
2021-03-05,Limburg,31,Overleden,1,1441
2021-03-05,Limburg,31,Totaal,264,72738
2021-03-05,Limburg,31,Ziekenhuisopname,5,2242
