Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-14,,-1,Overleden,0,32
2021-02-14,,-1,Totaal,4,3643
2021-02-14,,-1,Ziekenhuisopname,0,108
2021-02-14,Groningen,20,Overleden,0,161
2021-02-14,Groningen,20,Totaal,144,20701
2021-02-14,Groningen,20,Ziekenhuisopname,1,240
2021-02-14,Friesland,21,Overleden,0,333
2021-02-14,Friesland,21,Totaal,151,23825
2021-02-14,Friesland,21,Ziekenhuisopname,3,329
2021-02-14,Drenthe,22,Overleden,1,271
2021-02-14,Drenthe,22,Totaal,106,20041
2021-02-14,Drenthe,22,Ziekenhuisopname,3,349
2021-02-14,Overijssel,23,Overleden,1,997
2021-02-14,Overijssel,23,Totaal,190,72775
2021-02-14,Overijssel,23,Ziekenhuisopname,6,1093
2021-02-14,Flevoland,24,Overleden,0,200
2021-02-14,Flevoland,24,Totaal,72,24797
2021-02-14,Flevoland,24,Ziekenhuisopname,1,510
2021-02-14,Gelderland,25,Overleden,0,1739
2021-02-14,Gelderland,25,Totaal,280,116670
2021-02-14,Gelderland,25,Ziekenhuisopname,4,2495
2021-02-14,Utrecht,26,Overleden,1,1074
2021-02-14,Utrecht,26,Totaal,258,82336
2021-02-14,Utrecht,26,Ziekenhuisopname,2,1931
2021-02-14,Noord-Holland,27,Overleden,10,2125
2021-02-14,Noord-Holland,27,Totaal,722,174188
2021-02-14,Noord-Holland,27,Ziekenhuisopname,15,3580
2021-02-14,Zuid-Holland,28,Overleden,4,3566
2021-02-14,Zuid-Holland,28,Totaal,613,244689
2021-02-14,Zuid-Holland,28,Ziekenhuisopname,14,5863
2021-02-14,Zeeland,29,Overleden,0,166
2021-02-14,Zeeland,29,Totaal,63,15338
2021-02-14,Zeeland,29,Ziekenhuisopname,1,449
2021-02-14,Noord-Brabant,30,Overleden,3,2769
2021-02-14,Noord-Brabant,30,Totaal,565,160766
2021-02-14,Noord-Brabant,30,Ziekenhuisopname,7,4187
2021-02-14,Limburg,31,Overleden,3,1373
2021-02-14,Limburg,31,Totaal,274,67695
2021-02-14,Limburg,31,Ziekenhuisopname,4,2186
