Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-04,,-1,Overleden,0,33
2021-03-04,,-1,Totaal,28,3905
2021-03-04,,-1,Ziekenhuisopname,0,111
2021-03-04,Groningen,20,Overleden,0,188
2021-03-04,Groningen,20,Totaal,123,23347
2021-03-04,Groningen,20,Ziekenhuisopname,2,266
2021-03-04,Friesland,21,Overleden,1,405
2021-03-04,Friesland,21,Totaal,162,26916
2021-03-04,Friesland,21,Ziekenhuisopname,2,368
2021-03-04,Drenthe,22,Overleden,2,302
2021-03-04,Drenthe,22,Totaal,137,22306
2021-03-04,Drenthe,22,Ziekenhuisopname,1,387
2021-03-04,Overijssel,23,Overleden,0,1036
2021-03-04,Overijssel,23,Totaal,235,76666
2021-03-04,Overijssel,23,Ziekenhuisopname,2,1146
2021-03-04,Flevoland,24,Overleden,0,216
2021-03-04,Flevoland,24,Totaal,79,26111
2021-03-04,Flevoland,24,Ziekenhuisopname,0,535
2021-03-04,Gelderland,25,Overleden,4,1824
2021-03-04,Gelderland,25,Totaal,449,123543
2021-03-04,Gelderland,25,Ziekenhuisopname,4,2554
2021-03-04,Utrecht,26,Overleden,4,1149
2021-03-04,Utrecht,26,Totaal,364,87795
2021-03-04,Utrecht,26,Ziekenhuisopname,4,2023
2021-03-04,Noord-Holland,27,Overleden,4,2273
2021-03-04,Noord-Holland,27,Totaal,716,190116
2021-03-04,Noord-Holland,27,Ziekenhuisopname,15,3761
2021-03-04,Zuid-Holland,28,Overleden,9,3785
2021-03-04,Zuid-Holland,28,Totaal,964,260042
2021-03-04,Zuid-Holland,28,Ziekenhuisopname,13,6256
2021-03-04,Zeeland,29,Overleden,1,181
2021-03-04,Zeeland,29,Totaal,92,16914
2021-03-04,Zeeland,29,Ziekenhuisopname,8,472
2021-03-04,Noord-Brabant,30,Overleden,4,2886
2021-03-04,Noord-Brabant,30,Totaal,548,173347
2021-03-04,Noord-Brabant,30,Ziekenhuisopname,5,4304
2021-03-04,Limburg,31,Overleden,4,1440
2021-03-04,Limburg,31,Totaal,200,72474
2021-03-04,Limburg,31,Ziekenhuisopname,4,2237
