Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-29,,-1,Overleden,0,18
2020-07-29,,-1,Totaal,5,507
2020-07-29,,-1,Ziekenhuisopname,0,61
2020-07-29,Groningen,20,Overleden,0,17
2020-07-29,Groningen,20,Totaal,1,380
2020-07-29,Groningen,20,Ziekenhuisopname,0,74
2020-07-29,Friesland,21,Overleden,0,69
2020-07-29,Friesland,21,Totaal,1,649
2020-07-29,Friesland,21,Ziekenhuisopname,0,130
2020-07-29,Drenthe,22,Overleden,0,41
2020-07-29,Drenthe,22,Totaal,0,549
2020-07-29,Drenthe,22,Ziekenhuisopname,0,119
2020-07-29,Overijssel,23,Overleden,0,311
2020-07-29,Overijssel,23,Totaal,6,3174
2020-07-29,Overijssel,23,Ziekenhuisopname,0,547
2020-07-29,Flevoland,24,Overleden,1,93
2020-07-29,Flevoland,24,Totaal,4,997
2020-07-29,Flevoland,24,Ziekenhuisopname,0,265
2020-07-29,Gelderland,25,Overleden,0,684
2020-07-29,Gelderland,25,Totaal,5,6593
2020-07-29,Gelderland,25,Ziekenhuisopname,1,1511
2020-07-29,Utrecht,26,Overleden,0,430
2020-07-29,Utrecht,26,Totaal,24,4307
2020-07-29,Utrecht,26,Ziekenhuisopname,0,886
2020-07-29,Noord-Holland,27,Overleden,0,815
2020-07-29,Noord-Holland,27,Totaal,43,7930
2020-07-29,Noord-Holland,27,Ziekenhuisopname,1,1645
2020-07-29,Zuid-Holland,28,Overleden,1,1310
2020-07-29,Zuid-Holland,28,Totaal,108,12758
2020-07-29,Zuid-Holland,28,Ziekenhuisopname,0,2206
2020-07-29,Zeeland,29,Overleden,0,69
2020-07-29,Zeeland,29,Totaal,8,851
2020-07-29,Zeeland,29,Ziekenhuisopname,0,151
2020-07-29,Noord-Brabant,30,Overleden,0,1536
2020-07-29,Noord-Brabant,30,Totaal,39,10009
2020-07-29,Noord-Brabant,30,Ziekenhuisopname,1,2765
2020-07-29,Limburg,31,Overleden,0,754
2020-07-29,Limburg,31,Totaal,3,4917
2020-07-29,Limburg,31,Ziekenhuisopname,0,1562
