Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-03,,-1,Overleden,0,17
2020-06-03,,-1,Totaal,-3,467
2020-06-03,,-1,Ziekenhuisopname,0,61
2020-06-03,Groningen,20,Overleden,0,17
2020-06-03,Groningen,20,Totaal,0,349
2020-06-03,Groningen,20,Ziekenhuisopname,0,74
2020-06-03,Friesland,21,Overleden,0,64
2020-06-03,Friesland,21,Totaal,0,608
2020-06-03,Friesland,21,Ziekenhuisopname,0,129
2020-06-03,Drenthe,22,Overleden,0,40
2020-06-03,Drenthe,22,Totaal,0,513
2020-06-03,Drenthe,22,Ziekenhuisopname,0,116
2020-06-03,Overijssel,23,Overleden,-1,306
2020-06-03,Overijssel,23,Totaal,0,2982
2020-06-03,Overijssel,23,Ziekenhuisopname,-1,546
2020-06-03,Flevoland,24,Overleden,1,89
2020-06-03,Flevoland,24,Totaal,2,930
2020-06-03,Flevoland,24,Ziekenhuisopname,-1,265
2020-06-03,Gelderland,25,Overleden,1,670
2020-06-03,Gelderland,25,Totaal,9,6003
2020-06-03,Gelderland,25,Ziekenhuisopname,1,1493
2020-06-03,Utrecht,26,Overleden,1,414
2020-06-03,Utrecht,26,Totaal,13,3658
2020-06-03,Utrecht,26,Ziekenhuisopname,1,868
2020-06-03,Noord-Holland,27,Overleden,1,802
2020-06-03,Noord-Holland,27,Totaal,7,6718
2020-06-03,Noord-Holland,27,Ziekenhuisopname,0,1620
2020-06-03,Zuid-Holland,28,Overleden,6,1245
2020-06-03,Zuid-Holland,28,Totaal,30,10055
2020-06-03,Zuid-Holland,28,Ziekenhuisopname,9,2136
2020-06-03,Zeeland,29,Overleden,0,66
2020-06-03,Zeeland,29,Totaal,2,699
2020-06-03,Zeeland,29,Ziekenhuisopname,0,150
2020-06-03,Noord-Brabant,30,Overleden,0,1511
2020-06-03,Noord-Brabant,30,Totaal,17,9048
2020-06-03,Noord-Brabant,30,Ziekenhuisopname,0,2745
2020-06-03,Limburg,31,Overleden,1,736
2020-06-03,Limburg,31,Totaal,9,4703
2020-06-03,Limburg,31,Ziekenhuisopname,0,1556
