Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-06,,-1,Overleden,0,18
2020-10-06,,-1,Totaal,37,1188
2020-10-06,,-1,Ziekenhuisopname,0,77
2020-10-06,Groningen,20,Overleden,1,21
2020-10-06,Groningen,20,Totaal,93,2498
2020-10-06,Groningen,20,Ziekenhuisopname,2,78
2020-10-06,Friesland,21,Overleden,0,70
2020-10-06,Friesland,21,Totaal,90,2110
2020-10-06,Friesland,21,Ziekenhuisopname,3,144
2020-10-06,Drenthe,22,Overleden,5,56
2020-10-06,Drenthe,22,Totaal,40,1559
2020-10-06,Drenthe,22,Ziekenhuisopname,0,125
2020-10-06,Overijssel,23,Overleden,1,347
2020-10-06,Overijssel,23,Totaal,221,6312
2020-10-06,Overijssel,23,Ziekenhuisopname,0,576
2020-10-06,Flevoland,24,Overleden,0,101
2020-10-06,Flevoland,24,Totaal,92,2647
2020-10-06,Flevoland,24,Ziekenhuisopname,1,296
2020-10-06,Gelderland,25,Overleden,0,706
2020-10-06,Gelderland,25,Totaal,542,13958
2020-10-06,Gelderland,25,Ziekenhuisopname,10,1593
2020-10-06,Utrecht,26,Overleden,0,451
2020-10-06,Utrecht,26,Totaal,454,11753
2020-10-06,Utrecht,26,Ziekenhuisopname,25,997
2020-10-06,Noord-Holland,27,Overleden,0,874
2020-10-06,Noord-Holland,27,Totaal,931,29644
2020-10-06,Noord-Holland,27,Ziekenhuisopname,14,1926
2020-10-06,Zuid-Holland,28,Overleden,8,1431
2020-10-06,Zuid-Holland,28,Totaal,1175,43620
2020-10-06,Zuid-Holland,28,Ziekenhuisopname,16,2614
2020-10-06,Zeeland,29,Overleden,0,72
2020-10-06,Zeeland,29,Totaal,37,1574
2020-10-06,Zeeland,29,Ziekenhuisopname,0,155
2020-10-06,Noord-Brabant,30,Overleden,5,1569
2020-10-06,Noord-Brabant,30,Totaal,696,20760
2020-10-06,Noord-Brabant,30,Ziekenhuisopname,7,2845
2020-10-06,Limburg,31,Overleden,1,766
2020-10-06,Limburg,31,Totaal,120,7376
2020-10-06,Limburg,31,Ziekenhuisopname,2,1594
