Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-26,,-1,Overleden,0,18
2020-08-26,,-1,Totaal,0,603
2020-08-26,,-1,Ziekenhuisopname,0,66
2020-08-26,Groningen,20,Overleden,0,19
2020-08-26,Groningen,20,Totaal,5,568
2020-08-26,Groningen,20,Ziekenhuisopname,0,74
2020-08-26,Friesland,21,Overleden,0,69
2020-08-26,Friesland,21,Totaal,8,801
2020-08-26,Friesland,21,Ziekenhuisopname,0,130
2020-08-26,Drenthe,22,Overleden,0,41
2020-08-26,Drenthe,22,Totaal,1,603
2020-08-26,Drenthe,22,Ziekenhuisopname,0,119
2020-08-26,Overijssel,23,Overleden,2,314
2020-08-26,Overijssel,23,Totaal,16,3454
2020-08-26,Overijssel,23,Ziekenhuisopname,2,552
2020-08-26,Flevoland,24,Overleden,0,93
2020-08-26,Flevoland,24,Totaal,8,1270
2020-08-26,Flevoland,24,Ziekenhuisopname,0,275
2020-08-26,Gelderland,25,Overleden,1,688
2020-08-26,Gelderland,25,Totaal,35,7279
2020-08-26,Gelderland,25,Ziekenhuisopname,1,1518
2020-08-26,Utrecht,26,Overleden,1,433
2020-08-26,Utrecht,26,Totaal,38,5267
2020-08-26,Utrecht,26,Ziekenhuisopname,2,912
2020-08-26,Noord-Holland,27,Overleden,0,825
2020-08-26,Noord-Holland,27,Totaal,132,11771
2020-08-26,Noord-Holland,27,Ziekenhuisopname,3,1692
2020-08-26,Zuid-Holland,28,Overleden,2,1341
2020-08-26,Zuid-Holland,28,Totaal,204,18322
2020-08-26,Zuid-Holland,28,Ziekenhuisopname,10,2302
2020-08-26,Zeeland,29,Overleden,2,72
2020-08-26,Zeeland,29,Totaal,1,1025
2020-08-26,Zeeland,29,Ziekenhuisopname,0,152
2020-08-26,Noord-Brabant,30,Overleden,0,1547
2020-08-26,Noord-Brabant,30,Totaal,99,11834
2020-08-26,Noord-Brabant,30,Ziekenhuisopname,1,2784
2020-08-26,Limburg,31,Overleden,0,755
2020-08-26,Limburg,31,Totaal,24,5317
2020-08-26,Limburg,31,Ziekenhuisopname,0,1569
