Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-15,,-1,Overleden,0,18
2020-07-15,,-1,Totaal,-1,492
2020-07-15,,-1,Ziekenhuisopname,0,61
2020-07-15,Groningen,20,Overleden,0,17
2020-07-15,Groningen,20,Totaal,0,367
2020-07-15,Groningen,20,Ziekenhuisopname,0,74
2020-07-15,Friesland,21,Overleden,0,69
2020-07-15,Friesland,21,Totaal,0,639
2020-07-15,Friesland,21,Ziekenhuisopname,0,130
2020-07-15,Drenthe,22,Overleden,0,41
2020-07-15,Drenthe,22,Totaal,2,534
2020-07-15,Drenthe,22,Ziekenhuisopname,0,117
2020-07-15,Overijssel,23,Overleden,0,311
2020-07-15,Overijssel,23,Totaal,5,3131
2020-07-15,Overijssel,23,Ziekenhuisopname,0,546
2020-07-15,Flevoland,24,Overleden,0,92
2020-07-15,Flevoland,24,Totaal,0,982
2020-07-15,Flevoland,24,Ziekenhuisopname,0,264
2020-07-15,Gelderland,25,Overleden,0,686
2020-07-15,Gelderland,25,Totaal,6,6531
2020-07-15,Gelderland,25,Ziekenhuisopname,0,1516
2020-07-15,Utrecht,26,Overleden,0,428
2020-07-15,Utrecht,26,Totaal,14,4114
2020-07-15,Utrecht,26,Ziekenhuisopname,0,882
2020-07-15,Noord-Holland,27,Overleden,0,817
2020-07-15,Noord-Holland,27,Totaal,14,7416
2020-07-15,Noord-Holland,27,Ziekenhuisopname,0,1638
2020-07-15,Zuid-Holland,28,Overleden,1,1303
2020-07-15,Zuid-Holland,28,Totaal,48,11690
2020-07-15,Zuid-Holland,28,Ziekenhuisopname,4,2197
2020-07-15,Zeeland,29,Overleden,0,69
2020-07-15,Zeeland,29,Totaal,8,759
2020-07-15,Zeeland,29,Ziekenhuisopname,0,150
2020-07-15,Noord-Brabant,30,Overleden,0,1535
2020-07-15,Noord-Brabant,30,Totaal,5,9714
2020-07-15,Noord-Brabant,30,Ziekenhuisopname,0,2761
2020-07-15,Limburg,31,Overleden,0,750
2020-07-15,Limburg,31,Totaal,5,4883
2020-07-15,Limburg,31,Ziekenhuisopname,1,1561
