Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-26,,-1,Overleden,0,18
2020-06-26,,-1,Totaal,-2,501
2020-06-26,,-1,Ziekenhuisopname,0,61
2020-06-26,Groningen,20,Overleden,0,17
2020-06-26,Groningen,20,Totaal,0,362
2020-06-26,Groningen,20,Ziekenhuisopname,0,74
2020-06-26,Friesland,21,Overleden,0,65
2020-06-26,Friesland,21,Totaal,0,632
2020-06-26,Friesland,21,Ziekenhuisopname,0,130
2020-06-26,Drenthe,22,Overleden,0,41
2020-06-26,Drenthe,22,Totaal,0,533
2020-06-26,Drenthe,22,Ziekenhuisopname,0,116
2020-06-26,Overijssel,23,Overleden,1,309
2020-06-26,Overijssel,23,Totaal,5,3084
2020-06-26,Overijssel,23,Ziekenhuisopname,0,548
2020-06-26,Flevoland,24,Overleden,0,91
2020-06-26,Flevoland,24,Totaal,0,977
2020-06-26,Flevoland,24,Ziekenhuisopname,-1,266
2020-06-26,Gelderland,25,Overleden,0,682
2020-06-26,Gelderland,25,Totaal,9,6440
2020-06-26,Gelderland,25,Ziekenhuisopname,1,1507
2020-06-26,Utrecht,26,Overleden,0,425
2020-06-26,Utrecht,26,Totaal,9,3990
2020-06-26,Utrecht,26,Ziekenhuisopname,0,879
2020-06-26,Noord-Holland,27,Overleden,0,816
2020-06-26,Noord-Holland,27,Totaal,16,7194
2020-06-26,Noord-Holland,27,Ziekenhuisopname,1,1637
2020-06-26,Zuid-Holland,28,Overleden,0,1289
2020-06-26,Zuid-Holland,28,Totaal,38,11133
2020-06-26,Zuid-Holland,28,Ziekenhuisopname,4,2179
2020-06-26,Zeeland,29,Overleden,0,68
2020-06-26,Zeeland,29,Totaal,1,732
2020-06-26,Zeeland,29,Ziekenhuisopname,0,150
2020-06-26,Noord-Brabant,30,Overleden,2,1533
2020-06-26,Noord-Brabant,30,Totaal,14,9566
2020-06-26,Noord-Brabant,30,Ziekenhuisopname,0,2759
2020-06-26,Limburg,31,Overleden,0,749
2020-06-26,Limburg,31,Totaal,1,4861
2020-06-26,Limburg,31,Ziekenhuisopname,0,1562
