Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-05-01,,-1,Overleden,0,17
2020-05-01,,-1,Totaal,3,390
2020-05-01,,-1,Ziekenhuisopname,0,61
2020-05-01,Groningen,20,Overleden,0,13
2020-05-01,Groningen,20,Totaal,3,333
2020-05-01,Groningen,20,Ziekenhuisopname,0,73
2020-05-01,Friesland,21,Overleden,0,57
2020-05-01,Friesland,21,Totaal,3,532
2020-05-01,Friesland,21,Ziekenhuisopname,0,125
2020-05-01,Drenthe,22,Overleden,0,31
2020-05-01,Drenthe,22,Totaal,2,475
2020-05-01,Drenthe,22,Ziekenhuisopname,0,114
2020-05-01,Overijssel,23,Overleden,20,271
2020-05-01,Overijssel,23,Totaal,18,2705
2020-05-01,Overijssel,23,Ziekenhuisopname,1,534
2020-05-01,Flevoland,24,Overleden,4,51
2020-05-01,Flevoland,24,Totaal,14,746
2020-05-01,Flevoland,24,Ziekenhuisopname,2,246
2020-05-01,Gelderland,25,Overleden,10,576
2020-05-01,Gelderland,25,Totaal,71,5073
2020-05-01,Gelderland,25,Ziekenhuisopname,20,1300
2020-05-01,Utrecht,26,Overleden,3,338
2020-05-01,Utrecht,26,Totaal,37,2839
2020-05-01,Utrecht,26,Ziekenhuisopname,10,815
2020-05-01,Noord-Holland,27,Overleden,7,616
2020-05-01,Noord-Holland,27,Totaal,78,5753
2020-05-01,Noord-Holland,27,Ziekenhuisopname,8,1517
2020-05-01,Zuid-Holland,28,Overleden,36,889
2020-05-01,Zuid-Holland,28,Totaal,116,8188
2020-05-01,Zuid-Holland,28,Ziekenhuisopname,23,1890
2020-05-01,Zeeland,29,Overleden,0,52
2020-05-01,Zeeland,29,Totaal,3,583
2020-05-01,Zeeland,29,Ziekenhuisopname,0,146
2020-05-01,Noord-Brabant,30,Overleden,9,1356
2020-05-01,Noord-Brabant,30,Totaal,88,8052
2020-05-01,Noord-Brabant,30,Ziekenhuisopname,11,2530
2020-05-01,Limburg,31,Overleden,9,626
2020-05-01,Limburg,31,Totaal,39,4122
2020-05-01,Limburg,31,Ziekenhuisopname,10,1503
