Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-09,,-1,Overleden,0,18
2020-06-09,,-1,Totaal,-2,487
2020-06-09,,-1,Ziekenhuisopname,0,61
2020-06-09,Groningen,20,Overleden,0,17
2020-06-09,Groningen,20,Totaal,0,352
2020-06-09,Groningen,20,Ziekenhuisopname,0,74
2020-06-09,Friesland,21,Overleden,0,65
2020-06-09,Friesland,21,Totaal,2,616
2020-06-09,Friesland,21,Ziekenhuisopname,0,130
2020-06-09,Drenthe,22,Overleden,0,40
2020-06-09,Drenthe,22,Totaal,0,523
2020-06-09,Drenthe,22,Ziekenhuisopname,0,116
2020-06-09,Overijssel,23,Overleden,0,307
2020-06-09,Overijssel,23,Totaal,4,3010
2020-06-09,Overijssel,23,Ziekenhuisopname,0,548
2020-06-09,Flevoland,24,Overleden,0,89
2020-06-09,Flevoland,24,Totaal,1,948
2020-06-09,Flevoland,24,Ziekenhuisopname,0,266
2020-06-09,Gelderland,25,Overleden,0,672
2020-06-09,Gelderland,25,Totaal,20,6171
2020-06-09,Gelderland,25,Ziekenhuisopname,0,1499
2020-06-09,Utrecht,26,Overleden,0,419
2020-06-09,Utrecht,26,Totaal,17,3782
2020-06-09,Utrecht,26,Ziekenhuisopname,0,870
2020-06-09,Noord-Holland,27,Overleden,3,809
2020-06-09,Noord-Holland,27,Totaal,15,6874
2020-06-09,Noord-Holland,27,Ziekenhuisopname,1,1625
2020-06-09,Zuid-Holland,28,Overleden,8,1266
2020-06-09,Zuid-Holland,28,Totaal,74,10421
2020-06-09,Zuid-Holland,28,Ziekenhuisopname,3,2153
2020-06-09,Zeeland,29,Overleden,1,68
2020-06-09,Zeeland,29,Totaal,0,711
2020-06-09,Zeeland,29,Ziekenhuisopname,0,150
2020-06-09,Noord-Brabant,30,Overleden,0,1519
2020-06-09,Noord-Brabant,30,Totaal,22,9232
2020-06-09,Noord-Brabant,30,Ziekenhuisopname,1,2749
2020-06-09,Limburg,31,Overleden,3,742
2020-06-09,Limburg,31,Totaal,11,4776
2020-06-09,Limburg,31,Ziekenhuisopname,1,1559
