Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-06,,-1,Overleden,0,33
2021-03-06,,-1,Totaal,-9,3925
2021-03-06,,-1,Ziekenhuisopname,0,111
2021-03-06,Groningen,20,Overleden,0,188
2021-03-06,Groningen,20,Totaal,148,23630
2021-03-06,Groningen,20,Ziekenhuisopname,3,271
2021-03-06,Friesland,21,Overleden,1,411
2021-03-06,Friesland,21,Totaal,179,27266
2021-03-06,Friesland,21,Ziekenhuisopname,3,371
2021-03-06,Drenthe,22,Overleden,1,306
2021-03-06,Drenthe,22,Totaal,126,22549
2021-03-06,Drenthe,22,Ziekenhuisopname,2,392
2021-03-06,Overijssel,23,Overleden,0,1036
2021-03-06,Overijssel,23,Totaal,281,77153
2021-03-06,Overijssel,23,Ziekenhuisopname,1,1149
2021-03-06,Flevoland,24,Overleden,1,217
2021-03-06,Flevoland,24,Totaal,118,26306
2021-03-06,Flevoland,24,Ziekenhuisopname,0,535
2021-03-06,Gelderland,25,Overleden,8,1836
2021-03-06,Gelderland,25,Totaal,450,124461
2021-03-06,Gelderland,25,Ziekenhuisopname,1,2561
2021-03-06,Utrecht,26,Overleden,1,1150
2021-03-06,Utrecht,26,Totaal,341,88428
2021-03-06,Utrecht,26,Ziekenhuisopname,2,2031
2021-03-06,Noord-Holland,27,Overleden,3,2284
2021-03-06,Noord-Holland,27,Totaal,1241,192352
2021-03-06,Noord-Holland,27,Ziekenhuisopname,6,3790
2021-03-06,Zuid-Holland,28,Overleden,10,3803
2021-03-06,Zuid-Holland,28,Totaal,1080,262162
2021-03-06,Zuid-Holland,28,Ziekenhuisopname,18,6294
2021-03-06,Zeeland,29,Overleden,0,182
2021-03-06,Zeeland,29,Totaal,125,17118
2021-03-06,Zeeland,29,Ziekenhuisopname,1,476
2021-03-06,Noord-Brabant,30,Overleden,5,2893
2021-03-06,Noord-Brabant,30,Totaal,908,175040
2021-03-06,Noord-Brabant,30,Ziekenhuisopname,6,4317
2021-03-06,Limburg,31,Overleden,11,1452
2021-03-06,Limburg,31,Totaal,345,73083
2021-03-06,Limburg,31,Ziekenhuisopname,2,2244
