Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-05-30,,-1,Overleden,0,17
2020-05-30,,-1,Totaal,0,464
2020-05-30,,-1,Ziekenhuisopname,0,60
2020-05-30,Groningen,20,Overleden,0,17
2020-05-30,Groningen,20,Totaal,1,348
2020-05-30,Groningen,20,Ziekenhuisopname,0,74
2020-05-30,Friesland,21,Overleden,0,64
2020-05-30,Friesland,21,Totaal,0,608
2020-05-30,Friesland,21,Ziekenhuisopname,0,129
2020-05-30,Drenthe,22,Overleden,0,40
2020-05-30,Drenthe,22,Totaal,0,507
2020-05-30,Drenthe,22,Ziekenhuisopname,0,116
2020-05-30,Overijssel,23,Overleden,0,307
2020-05-30,Overijssel,23,Totaal,3,2977
2020-05-30,Overijssel,23,Ziekenhuisopname,0,548
2020-05-30,Flevoland,24,Overleden,1,88
2020-05-30,Flevoland,24,Totaal,2,920
2020-05-30,Flevoland,24,Ziekenhuisopname,0,266
2020-05-30,Gelderland,25,Overleden,2,666
2020-05-30,Gelderland,25,Totaal,32,5928
2020-05-30,Gelderland,25,Ziekenhuisopname,0,1489
2020-05-30,Utrecht,26,Overleden,2,410
2020-05-30,Utrecht,26,Totaal,13,3571
2020-05-30,Utrecht,26,Ziekenhuisopname,0,865
2020-05-30,Noord-Holland,27,Overleden,1,798
2020-05-30,Noord-Holland,27,Totaal,21,6672
2020-05-30,Noord-Holland,27,Ziekenhuisopname,3,1619
2020-05-30,Zuid-Holland,28,Overleden,10,1237
2020-05-30,Zuid-Holland,28,Totaal,28,9939
2020-05-30,Zuid-Holland,28,Ziekenhuisopname,1,2118
2020-05-30,Zeeland,29,Overleden,0,65
2020-05-30,Zeeland,29,Totaal,1,687
2020-05-30,Zeeland,29,Ziekenhuisopname,0,150
2020-05-30,Noord-Brabant,30,Overleden,2,1510
2020-05-30,Noord-Brabant,30,Totaal,24,8967
2020-05-30,Noord-Brabant,30,Ziekenhuisopname,0,2741
2020-05-30,Limburg,31,Overleden,2,732
2020-05-30,Limburg,31,Totaal,6,4669
2020-05-30,Limburg,31,Ziekenhuisopname,1,1552
