Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-12,,-1,Overleden,0,18
2020-06-12,,-1,Totaal,2,489
2020-06-12,,-1,Ziekenhuisopname,0,62
2020-06-12,Groningen,20,Overleden,0,17
2020-06-12,Groningen,20,Totaal,1,354
2020-06-12,Groningen,20,Ziekenhuisopname,0,74
2020-06-12,Friesland,21,Overleden,0,65
2020-06-12,Friesland,21,Totaal,4,623
2020-06-12,Friesland,21,Ziekenhuisopname,0,130
2020-06-12,Drenthe,22,Overleden,0,40
2020-06-12,Drenthe,22,Totaal,0,525
2020-06-12,Drenthe,22,Ziekenhuisopname,0,116
2020-06-12,Overijssel,23,Overleden,0,308
2020-06-12,Overijssel,23,Totaal,1,3017
2020-06-12,Overijssel,23,Ziekenhuisopname,0,548
2020-06-12,Flevoland,24,Overleden,0,89
2020-06-12,Flevoland,24,Totaal,3,955
2020-06-12,Flevoland,24,Ziekenhuisopname,0,267
2020-06-12,Gelderland,25,Overleden,0,673
2020-06-12,Gelderland,25,Totaal,31,6251
2020-06-12,Gelderland,25,Ziekenhuisopname,0,1500
2020-06-12,Utrecht,26,Overleden,2,423
2020-06-12,Utrecht,26,Totaal,21,3840
2020-06-12,Utrecht,26,Ziekenhuisopname,1,872
2020-06-12,Noord-Holland,27,Overleden,0,810
2020-06-12,Noord-Holland,27,Totaal,15,6952
2020-06-12,Noord-Holland,27,Ziekenhuisopname,1,1627
2020-06-12,Zuid-Holland,28,Overleden,2,1273
2020-06-12,Zuid-Holland,28,Totaal,83,10611
2020-06-12,Zuid-Holland,28,Ziekenhuisopname,1,2156
2020-06-12,Zeeland,29,Overleden,0,68
2020-06-12,Zeeland,29,Totaal,1,718
2020-06-12,Zeeland,29,Ziekenhuisopname,0,150
2020-06-12,Noord-Brabant,30,Overleden,4,1524
2020-06-12,Noord-Brabant,30,Totaal,40,9327
2020-06-12,Noord-Brabant,30,Ziekenhuisopname,2,2751
2020-06-12,Limburg,31,Overleden,1,745
2020-06-12,Limburg,31,Totaal,8,4799
2020-06-12,Limburg,31,Ziekenhuisopname,0,1560
