Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-28,,-1,Overleden,1,28
2020-11-28,,-1,Totaal,16,2969
2020-11-28,,-1,Ziekenhuisopname,2,106
2020-11-28,Groningen,20,Overleden,0,48
2020-11-28,Groningen,20,Totaal,87,8320
2020-11-28,Groningen,20,Ziekenhuisopname,0,143
2020-11-28,Friesland,21,Overleden,0,130
2020-11-28,Friesland,21,Totaal,102,8468
2020-11-28,Friesland,21,Ziekenhuisopname,2,202
2020-11-28,Drenthe,22,Overleden,3,112
2020-11-28,Drenthe,22,Totaal,91,7682
2020-11-28,Drenthe,22,Ziekenhuisopname,1,204
2020-11-28,Overijssel,23,Overleden,6,533
2020-11-28,Overijssel,23,Totaal,391,30692
2020-11-28,Overijssel,23,Ziekenhuisopname,5,735
2020-11-28,Flevoland,24,Overleden,0,137
2020-11-28,Flevoland,24,Totaal,154,10883
2020-11-28,Flevoland,24,Ziekenhuisopname,2,388
2020-11-28,Gelderland,25,Overleden,6,1051
2020-11-28,Gelderland,25,Totaal,478,50988
2020-11-28,Gelderland,25,Ziekenhuisopname,2,2018
2020-11-28,Utrecht,26,Overleden,7,674
2020-11-28,Utrecht,26,Totaal,340,43318
2020-11-28,Utrecht,26,Ziekenhuisopname,7,1408
2020-11-28,Noord-Holland,27,Overleden,6,1285
2020-11-28,Noord-Holland,27,Totaal,706,92843
2020-11-28,Noord-Holland,27,Ziekenhuisopname,5,2720
2020-11-28,Zuid-Holland,28,Overleden,14,2321
2020-11-28,Zuid-Holland,28,Totaal,1102,145193
2020-11-28,Zuid-Holland,28,Ziekenhuisopname,29,4119
2020-11-28,Zeeland,29,Overleden,0,101
2020-11-28,Zeeland,29,Totaal,64,6141
2020-11-28,Zeeland,29,Ziekenhuisopname,0,232
2020-11-28,Noord-Brabant,30,Overleden,6,2026
2020-11-28,Noord-Brabant,30,Totaal,650,81363
2020-11-28,Noord-Brabant,30,Ziekenhuisopname,12,3447
2020-11-28,Limburg,31,Overleden,10,880
2020-11-28,Limburg,31,Totaal,278,24465
2020-11-28,Limburg,31,Ziekenhuisopname,2,1771
