Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-04,,-1,Overleden,0,18
2020-08-04,,-1,Totaal,-3,521
2020-08-04,,-1,Ziekenhuisopname,0,62
2020-08-04,Groningen,20,Overleden,0,17
2020-08-04,Groningen,20,Totaal,7,400
2020-08-04,Groningen,20,Ziekenhuisopname,0,74
2020-08-04,Friesland,21,Overleden,0,69
2020-08-04,Friesland,21,Totaal,0,657
2020-08-04,Friesland,21,Ziekenhuisopname,0,130
2020-08-04,Drenthe,22,Overleden,0,41
2020-08-04,Drenthe,22,Totaal,0,554
2020-08-04,Drenthe,22,Ziekenhuisopname,0,119
2020-08-04,Overijssel,23,Overleden,0,311
2020-08-04,Overijssel,23,Totaal,3,3197
2020-08-04,Overijssel,23,Ziekenhuisopname,0,547
2020-08-04,Flevoland,24,Overleden,0,93
2020-08-04,Flevoland,24,Totaal,6,1033
2020-08-04,Flevoland,24,Ziekenhuisopname,0,269
2020-08-04,Gelderland,25,Overleden,0,684
2020-08-04,Gelderland,25,Totaal,8,6665
2020-08-04,Gelderland,25,Ziekenhuisopname,0,1511
2020-08-04,Utrecht,26,Overleden,1,431
2020-08-04,Utrecht,26,Totaal,26,4455
2020-08-04,Utrecht,26,Ziekenhuisopname,2,891
2020-08-04,Noord-Holland,27,Overleden,0,815
2020-08-04,Noord-Holland,27,Totaal,178,8501
2020-08-04,Noord-Holland,27,Ziekenhuisopname,4,1654
2020-08-04,Zuid-Holland,28,Overleden,0,1311
2020-08-04,Zuid-Holland,28,Totaal,195,13837
2020-08-04,Zuid-Holland,28,Ziekenhuisopname,1,2218
2020-08-04,Zeeland,29,Overleden,0,69
2020-08-04,Zeeland,29,Totaal,10,890
2020-08-04,Zeeland,29,Ziekenhuisopname,1,152
2020-08-04,Noord-Brabant,30,Overleden,0,1537
2020-08-04,Noord-Brabant,30,Totaal,51,10303
2020-08-04,Noord-Brabant,30,Ziekenhuisopname,1,2769
2020-08-04,Limburg,31,Overleden,0,754
2020-08-04,Limburg,31,Totaal,4,4942
2020-08-04,Limburg,31,Ziekenhuisopname,1,1563
