Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-13,,-1,Overleden,0,18
2020-09-13,,-1,Totaal,11,712
2020-09-13,,-1,Ziekenhuisopname,0,66
2020-09-13,Groningen,20,Overleden,0,19
2020-09-13,Groningen,20,Totaal,22,775
2020-09-13,Groningen,20,Ziekenhuisopname,0,75
2020-09-13,Friesland,21,Overleden,0,69
2020-09-13,Friesland,21,Totaal,10,890
2020-09-13,Friesland,21,Ziekenhuisopname,0,132
2020-09-13,Drenthe,22,Overleden,0,41
2020-09-13,Drenthe,22,Totaal,8,650
2020-09-13,Drenthe,22,Ziekenhuisopname,0,119
2020-09-13,Overijssel,23,Overleden,0,314
2020-09-13,Overijssel,23,Totaal,31,3749
2020-09-13,Overijssel,23,Ziekenhuisopname,0,554
2020-09-13,Flevoland,24,Overleden,0,96
2020-09-13,Flevoland,24,Totaal,23,1561
2020-09-13,Flevoland,24,Ziekenhuisopname,0,277
2020-09-13,Gelderland,25,Overleden,0,692
2020-09-13,Gelderland,25,Totaal,72,8301
2020-09-13,Gelderland,25,Ziekenhuisopname,2,1526
2020-09-13,Utrecht,26,Overleden,0,437
2020-09-13,Utrecht,26,Totaal,67,6439
2020-09-13,Utrecht,26,Ziekenhuisopname,1,923
2020-09-13,Noord-Holland,27,Overleden,1,833
2020-09-13,Noord-Holland,27,Totaal,326,15440
2020-09-13,Noord-Holland,27,Ziekenhuisopname,6,1737
2020-09-13,Zuid-Holland,28,Overleden,0,1354
2020-09-13,Zuid-Holland,28,Totaal,350,23330
2020-09-13,Zuid-Holland,28,Ziekenhuisopname,8,2357
2020-09-13,Zeeland,29,Overleden,0,72
2020-09-13,Zeeland,29,Totaal,10,1135
2020-09-13,Zeeland,29,Ziekenhuisopname,0,152
2020-09-13,Noord-Brabant,30,Overleden,0,1551
2020-09-13,Noord-Brabant,30,Totaal,119,13357
2020-09-13,Noord-Brabant,30,Ziekenhuisopname,0,2791
2020-09-13,Limburg,31,Overleden,0,758
2020-09-13,Limburg,31,Totaal,38,5760
2020-09-13,Limburg,31,Ziekenhuisopname,0,1574
