Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-26,,-1,Overleden,1,40
2020-04-26,,-1,Totaal,18,535
2020-04-26,,-1,Ziekenhuisopname,1,80
2020-04-26,Groningen,20,Overleden,0,12
2020-04-26,Groningen,20,Totaal,0,326
2020-04-26,Groningen,20,Ziekenhuisopname,0,71
2020-04-26,Friesland,21,Overleden,0,52
2020-04-26,Friesland,21,Totaal,4,518
2020-04-26,Friesland,21,Ziekenhuisopname,0,124
2020-04-26,Drenthe,22,Overleden,0,28
2020-04-26,Drenthe,22,Totaal,0,449
2020-04-26,Drenthe,22,Ziekenhuisopname,0,106
2020-04-26,Overijssel,23,Overleden,5,243
2020-04-26,Overijssel,23,Totaal,46,2597
2020-04-26,Overijssel,23,Ziekenhuisopname,0,524
2020-04-26,Flevoland,24,Overleden,7,42
2020-04-26,Flevoland,24,Totaal,21,705
2020-04-26,Flevoland,24,Ziekenhuisopname,5,242
2020-04-26,Gelderland,25,Overleden,6,524
2020-04-26,Gelderland,25,Totaal,72,4807
2020-04-26,Gelderland,25,Ziekenhuisopname,8,1233
2020-04-26,Utrecht,26,Overleden,4,309
2020-04-26,Utrecht,26,Totaal,69,2682
2020-04-26,Utrecht,26,Ziekenhuisopname,2,771
2020-04-26,Noord-Holland,27,Overleden,10,544
2020-04-26,Noord-Holland,27,Totaal,87,5385
2020-04-26,Noord-Holland,27,Ziekenhuisopname,8,1462
2020-04-26,Zuid-Holland,28,Overleden,8,748
2020-04-26,Zuid-Holland,28,Totaal,139,7718
2020-04-26,Zuid-Holland,28,Ziekenhuisopname,23,1802
2020-04-26,Zeeland,29,Overleden,1,51
2020-04-26,Zeeland,29,Totaal,4,563
2020-04-26,Zeeland,29,Ziekenhuisopname,0,142
2020-04-26,Noord-Brabant,30,Overleden,15,1294
2020-04-26,Noord-Brabant,30,Totaal,143,7668
2020-04-26,Noord-Brabant,30,Ziekenhuisopname,14,2447
2020-04-26,Limburg,31,Overleden,9,588
2020-04-26,Limburg,31,Totaal,52,3892
2020-04-26,Limburg,31,Ziekenhuisopname,14,1452
