Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-20,,-1,Overleden,0,18
2020-06-20,,-1,Totaal,-6,503
2020-06-20,,-1,Ziekenhuisopname,-1,61
2020-06-20,Groningen,20,Overleden,0,17
2020-06-20,Groningen,20,Totaal,0,359
2020-06-20,Groningen,20,Ziekenhuisopname,0,74
2020-06-20,Friesland,21,Overleden,0,65
2020-06-20,Friesland,21,Totaal,-1,629
2020-06-20,Friesland,21,Ziekenhuisopname,0,130
2020-06-20,Drenthe,22,Overleden,0,41
2020-06-20,Drenthe,22,Totaal,1,533
2020-06-20,Drenthe,22,Ziekenhuisopname,0,116
2020-06-20,Overijssel,23,Overleden,0,308
2020-06-20,Overijssel,23,Totaal,4,3055
2020-06-20,Overijssel,23,Ziekenhuisopname,0,548
2020-06-20,Flevoland,24,Overleden,0,91
2020-06-20,Flevoland,24,Totaal,0,974
2020-06-20,Flevoland,24,Ziekenhuisopname,0,267
2020-06-20,Gelderland,25,Overleden,1,681
2020-06-20,Gelderland,25,Totaal,12,6384
2020-06-20,Gelderland,25,Ziekenhuisopname,0,1505
2020-06-20,Utrecht,26,Overleden,0,424
2020-06-20,Utrecht,26,Totaal,8,3928
2020-06-20,Utrecht,26,Ziekenhuisopname,1,879
2020-06-20,Noord-Holland,27,Overleden,0,814
2020-06-20,Noord-Holland,27,Totaal,10,7127
2020-06-20,Noord-Holland,27,Ziekenhuisopname,-1,1632
2020-06-20,Zuid-Holland,28,Overleden,5,1285
2020-06-20,Zuid-Holland,28,Totaal,36,10955
2020-06-20,Zuid-Holland,28,Ziekenhuisopname,0,2163
2020-06-20,Zeeland,29,Overleden,0,68
2020-06-20,Zeeland,29,Totaal,1,727
2020-06-20,Zeeland,29,Ziekenhuisopname,0,150
2020-06-20,Noord-Brabant,30,Overleden,1,1529
2020-06-20,Noord-Brabant,30,Totaal,7,9484
2020-06-20,Noord-Brabant,30,Ziekenhuisopname,0,2758
2020-06-20,Limburg,31,Overleden,1,748
2020-06-20,Limburg,31,Totaal,4,4844
2020-06-20,Limburg,31,Ziekenhuisopname,1,1563
