Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-26,,-1,Overleden,0,27
2020-11-26,,-1,Totaal,46,2955
2020-11-26,,-1,Ziekenhuisopname,2,103
2020-11-26,Groningen,20,Overleden,0,48
2020-11-26,Groningen,20,Totaal,98,8099
2020-11-26,Groningen,20,Ziekenhuisopname,0,143
2020-11-26,Friesland,21,Overleden,1,129
2020-11-26,Friesland,21,Totaal,77,8275
2020-11-26,Friesland,21,Ziekenhuisopname,0,199
2020-11-26,Drenthe,22,Overleden,3,109
2020-11-26,Drenthe,22,Totaal,89,7515
2020-11-26,Drenthe,22,Ziekenhuisopname,0,203
2020-11-26,Overijssel,23,Overleden,5,523
2020-11-26,Overijssel,23,Totaal,294,29986
2020-11-26,Overijssel,23,Ziekenhuisopname,3,721
2020-11-26,Flevoland,24,Overleden,4,133
2020-11-26,Flevoland,24,Totaal,177,10505
2020-11-26,Flevoland,24,Ziekenhuisopname,3,385
2020-11-26,Gelderland,25,Overleden,17,1042
2020-11-26,Gelderland,25,Totaal,503,49839
2020-11-26,Gelderland,25,Ziekenhuisopname,5,2011
2020-11-26,Utrecht,26,Overleden,6,660
2020-11-26,Utrecht,26,Totaal,462,42501
2020-11-26,Utrecht,26,Ziekenhuisopname,6,1399
2020-11-26,Noord-Holland,27,Overleden,22,1272
2020-11-26,Noord-Holland,27,Totaal,660,91183
2020-11-26,Noord-Holland,27,Ziekenhuisopname,9,2703
2020-11-26,Zuid-Holland,28,Overleden,10,2263
2020-11-26,Zuid-Holland,28,Totaal,1054,142820
2020-11-26,Zuid-Holland,28,Ziekenhuisopname,20,4062
2020-11-26,Zeeland,29,Overleden,1,101
2020-11-26,Zeeland,29,Totaal,84,5976
2020-11-26,Zeeland,29,Ziekenhuisopname,1,230
2020-11-26,Noord-Brabant,30,Overleden,5,2011
2020-11-26,Noord-Brabant,30,Totaal,632,79639
2020-11-26,Noord-Brabant,30,Ziekenhuisopname,10,3421
2020-11-26,Limburg,31,Overleden,1,866
2020-11-26,Limburg,31,Totaal,294,23830
2020-11-26,Limburg,31,Ziekenhuisopname,5,1767
