Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-05,,-1,Overleden,1,5
2020-04-05,,-1,Totaal,25,216
2020-04-05,,-1,Ziekenhuisopname,1,37
2020-04-05,Groningen,20,Overleden,0,5
2020-04-05,Groningen,20,Totaal,13,198
2020-04-05,Groningen,20,Ziekenhuisopname,3,51
2020-04-05,Friesland,21,Overleden,0,16
2020-04-05,Friesland,21,Totaal,16,215
2020-04-05,Friesland,21,Ziekenhuisopname,4,93
2020-04-05,Drenthe,22,Overleden,0,11
2020-04-05,Drenthe,22,Totaal,15,207
2020-04-05,Drenthe,22,Ziekenhuisopname,0,56
2020-04-05,Overijssel,23,Overleden,3,99
2020-04-05,Overijssel,23,Totaal,79,1117
2020-04-05,Overijssel,23,Ziekenhuisopname,11,354
2020-04-05,Flevoland,24,Overleden,1,14
2020-04-05,Flevoland,24,Totaal,17,246
2020-04-05,Flevoland,24,Ziekenhuisopname,7,152
2020-04-05,Gelderland,25,Overleden,14,201
2020-04-05,Gelderland,25,Totaal,119,2075
2020-04-05,Gelderland,25,Ziekenhuisopname,34,759
2020-04-05,Utrecht,26,Overleden,12,112
2020-04-05,Utrecht,26,Totaal,97,1408
2020-04-05,Utrecht,26,Ziekenhuisopname,36,475
2020-04-05,Noord-Holland,27,Overleden,16,195
2020-04-05,Noord-Holland,27,Totaal,229,2728
2020-04-05,Noord-Holland,27,Ziekenhuisopname,28,981
2020-04-05,Zuid-Holland,28,Overleden,13,150
2020-04-05,Zuid-Holland,28,Totaal,288,3093
2020-04-05,Zuid-Holland,28,Ziekenhuisopname,48,1042
2020-04-05,Zeeland,29,Overleden,1,26
2020-04-05,Zeeland,29,Totaal,7,242
2020-04-05,Zeeland,29,Ziekenhuisopname,0,99
2020-04-05,Noord-Brabant,30,Overleden,33,661
2020-04-05,Noord-Brabant,30,Totaal,176,4224
2020-04-05,Noord-Brabant,30,Ziekenhuisopname,26,1770
2020-04-05,Limburg,31,Overleden,23,273
2020-04-05,Limburg,31,Totaal,143,1882
2020-04-05,Limburg,31,Ziekenhuisopname,55,1005
