Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-30,,-1,Overleden,0,18
2020-09-30,,-1,Totaal,21,1025
2020-09-30,,-1,Ziekenhuisopname,0,73
2020-09-30,Groningen,20,Overleden,0,20
2020-09-30,Groningen,20,Totaal,84,1802
2020-09-30,Groningen,20,Ziekenhuisopname,0,76
2020-09-30,Friesland,21,Overleden,0,69
2020-09-30,Friesland,21,Totaal,93,1593
2020-09-30,Friesland,21,Ziekenhuisopname,0,138
2020-09-30,Drenthe,22,Overleden,0,46
2020-09-30,Drenthe,22,Totaal,30,1201
2020-09-30,Drenthe,22,Ziekenhuisopname,0,121
2020-09-30,Overijssel,23,Overleden,1,343
2020-09-30,Overijssel,23,Totaal,126,5065
2020-09-30,Overijssel,23,Ziekenhuisopname,2,566
2020-09-30,Flevoland,24,Overleden,0,100
2020-09-30,Flevoland,24,Totaal,56,2247
2020-09-30,Flevoland,24,Ziekenhuisopname,1,288
2020-09-30,Gelderland,25,Overleden,2,702
2020-09-30,Gelderland,25,Totaal,257,11741
2020-09-30,Gelderland,25,Ziekenhuisopname,5,1569
2020-09-30,Utrecht,26,Overleden,0,442
2020-09-30,Utrecht,26,Totaal,315,9615
2020-09-30,Utrecht,26,Ziekenhuisopname,7,970
2020-09-30,Noord-Holland,27,Overleden,0,861
2020-09-30,Noord-Holland,27,Totaal,774,24811
2020-09-30,Noord-Holland,27,Ziekenhuisopname,9,1862
2020-09-30,Zuid-Holland,28,Overleden,6,1407
2020-09-30,Zuid-Holland,28,Totaal,1123,36127
2020-09-30,Zuid-Holland,28,Ziekenhuisopname,15,2526
2020-09-30,Zeeland,29,Overleden,0,72
2020-09-30,Zeeland,29,Totaal,21,1377
2020-09-30,Zeeland,29,Ziekenhuisopname,0,154
2020-09-30,Noord-Brabant,30,Overleden,3,1563
2020-09-30,Noord-Brabant,30,Totaal,312,17542
2020-09-30,Noord-Brabant,30,Ziekenhuisopname,8,2827
2020-09-30,Limburg,31,Overleden,1,763
2020-09-30,Limburg,31,Totaal,82,6699
2020-09-30,Limburg,31,Ziekenhuisopname,1,1588
