Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-03,,-1,Overleden,-1,4
2020-04-03,,-1,Totaal,5,181
2020-04-03,,-1,Ziekenhuisopname,2,35
2020-04-03,Groningen,20,Overleden,2,4
2020-04-03,Groningen,20,Totaal,6,178
2020-04-03,Groningen,20,Ziekenhuisopname,1,46
2020-04-03,Friesland,21,Overleden,1,14
2020-04-03,Friesland,21,Totaal,17,182
2020-04-03,Friesland,21,Ziekenhuisopname,7,85
2020-04-03,Drenthe,22,Overleden,1,9
2020-04-03,Drenthe,22,Totaal,13,170
2020-04-03,Drenthe,22,Ziekenhuisopname,5,49
2020-04-03,Overijssel,23,Overleden,8,80
2020-04-03,Overijssel,23,Totaal,77,928
2020-04-03,Overijssel,23,Ziekenhuisopname,12,321
2020-04-03,Flevoland,24,Overleden,3,11
2020-04-03,Flevoland,24,Totaal,22,220
2020-04-03,Flevoland,24,Ziekenhuisopname,11,135
2020-04-03,Gelderland,25,Overleden,19,175
2020-04-03,Gelderland,25,Totaal,151,1859
2020-04-03,Gelderland,25,Ziekenhuisopname,44,696
2020-04-03,Utrecht,26,Overleden,14,89
2020-04-03,Utrecht,26,Totaal,69,1251
2020-04-03,Utrecht,26,Ziekenhuisopname,48,415
2020-04-03,Noord-Holland,27,Overleden,9,150
2020-04-03,Noord-Holland,27,Totaal,168,2332
2020-04-03,Noord-Holland,27,Ziekenhuisopname,78,877
2020-04-03,Zuid-Holland,28,Overleden,27,121
2020-04-03,Zuid-Holland,28,Totaal,203,2605
2020-04-03,Zuid-Holland,28,Ziekenhuisopname,71,932
2020-04-03,Zeeland,29,Overleden,6,22
2020-04-03,Zeeland,29,Totaal,23,216
2020-04-03,Zeeland,29,Ziekenhuisopname,4,94
2020-04-03,Noord-Brabant,30,Overleden,51,576
2020-04-03,Noord-Brabant,30,Totaal,160,3912
2020-04-03,Noord-Brabant,30,Ziekenhuisopname,135,1687
2020-04-03,Limburg,31,Overleden,8,232
2020-04-03,Limburg,31,Totaal,112,1689
2020-04-03,Limburg,31,Ziekenhuisopname,83,913
