Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-29,,-1,Overleden,1,32
2021-01-29,,-1,Totaal,-20,3639
2021-01-29,,-1,Ziekenhuisopname,0,107
2021-01-29,Groningen,20,Overleden,2,138
2021-01-29,Groningen,20,Totaal,95,18870
2021-01-29,Groningen,20,Ziekenhuisopname,2,217
2021-01-29,Friesland,21,Overleden,0,256
2021-01-29,Friesland,21,Totaal,185,21080
2021-01-29,Friesland,21,Ziekenhuisopname,2,290
2021-01-29,Drenthe,22,Overleden,2,240
2021-01-29,Drenthe,22,Totaal,97,18248
2021-01-29,Drenthe,22,Ziekenhuisopname,1,321
2021-01-29,Overijssel,23,Overleden,3,935
2021-01-29,Overijssel,23,Totaal,309,69243
2021-01-29,Overijssel,23,Ziekenhuisopname,3,1044
2021-01-29,Flevoland,24,Overleden,0,192
2021-01-29,Flevoland,24,Totaal,108,23629
2021-01-29,Flevoland,24,Ziekenhuisopname,1,495
2021-01-29,Gelderland,25,Overleden,7,1633
2021-01-29,Gelderland,25,Totaal,521,110874
2021-01-29,Gelderland,25,Ziekenhuisopname,7,2429
2021-01-29,Utrecht,26,Overleden,4,1012
2021-01-29,Utrecht,26,Totaal,266,78280
2021-01-29,Utrecht,26,Ziekenhuisopname,7,1835
2021-01-29,Noord-Holland,27,Overleden,13,1983
2021-01-29,Noord-Holland,27,Totaal,714,163691
2021-01-29,Noord-Holland,27,Ziekenhuisopname,9,3410
2021-01-29,Zuid-Holland,28,Overleden,13,3357
2021-01-29,Zuid-Holland,28,Totaal,776,233547
2021-01-29,Zuid-Holland,28,Ziekenhuisopname,12,5549
2021-01-29,Zeeland,29,Overleden,3,158
2021-01-29,Zeeland,29,Totaal,108,14174
2021-01-29,Zeeland,29,Ziekenhuisopname,2,396
2021-01-29,Noord-Brabant,30,Overleden,4,2643
2021-01-29,Noord-Brabant,30,Totaal,809,150967
2021-01-29,Noord-Brabant,30,Ziekenhuisopname,13,4073
2021-01-29,Limburg,31,Overleden,4,1283
2021-01-29,Limburg,31,Totaal,376,62652
2021-01-29,Limburg,31,Ziekenhuisopname,3,2120
