Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-03,,-1,Overleden,0,18
2020-07-03,,-1,Totaal,3,498
2020-07-03,,-1,Ziekenhuisopname,0,61
2020-07-03,Groningen,20,Overleden,0,17
2020-07-03,Groningen,20,Totaal,0,362
2020-07-03,Groningen,20,Ziekenhuisopname,0,74
2020-07-03,Friesland,21,Overleden,0,65
2020-07-03,Friesland,21,Totaal,0,633
2020-07-03,Friesland,21,Ziekenhuisopname,0,130
2020-07-03,Drenthe,22,Overleden,0,41
2020-07-03,Drenthe,22,Totaal,0,534
2020-07-03,Drenthe,22,Ziekenhuisopname,0,117
2020-07-03,Overijssel,23,Overleden,0,309
2020-07-03,Overijssel,23,Totaal,5,3107
2020-07-03,Overijssel,23,Ziekenhuisopname,0,548
2020-07-03,Flevoland,24,Overleden,1,92
2020-07-03,Flevoland,24,Totaal,1,986
2020-07-03,Flevoland,24,Ziekenhuisopname,0,266
2020-07-03,Gelderland,25,Overleden,0,686
2020-07-03,Gelderland,25,Totaal,3,6487
2020-07-03,Gelderland,25,Ziekenhuisopname,0,1511
2020-07-03,Utrecht,26,Overleden,1,427
2020-07-03,Utrecht,26,Totaal,2,4025
2020-07-03,Utrecht,26,Ziekenhuisopname,1,880
2020-07-03,Noord-Holland,27,Overleden,0,816
2020-07-03,Noord-Holland,27,Totaal,20,7290
2020-07-03,Noord-Holland,27,Ziekenhuisopname,0,1637
2020-07-03,Zuid-Holland,28,Overleden,0,1295
2020-07-03,Zuid-Holland,28,Totaal,28,11340
2020-07-03,Zuid-Holland,28,Ziekenhuisopname,3,2184
2020-07-03,Zeeland,29,Overleden,0,69
2020-07-03,Zeeland,29,Totaal,1,735
2020-07-03,Zeeland,29,Ziekenhuisopname,0,150
2020-07-03,Noord-Brabant,30,Overleden,0,1536
2020-07-03,Noord-Brabant,30,Totaal,7,9616
2020-07-03,Noord-Brabant,30,Ziekenhuisopname,0,2762
2020-07-03,Limburg,31,Overleden,0,749
2020-07-03,Limburg,31,Totaal,5,4874
2020-07-03,Limburg,31,Ziekenhuisopname,0,1562
