Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-26,,-1,Overleden,0,18
2020-07-26,,-1,Totaal,2,499
2020-07-26,,-1,Ziekenhuisopname,0,61
2020-07-26,Groningen,20,Overleden,0,17
2020-07-26,Groningen,20,Totaal,3,375
2020-07-26,Groningen,20,Ziekenhuisopname,0,74
2020-07-26,Friesland,21,Overleden,0,69
2020-07-26,Friesland,21,Totaal,0,647
2020-07-26,Friesland,21,Ziekenhuisopname,0,130
2020-07-26,Drenthe,22,Overleden,0,41
2020-07-26,Drenthe,22,Totaal,1,549
2020-07-26,Drenthe,22,Ziekenhuisopname,0,119
2020-07-26,Overijssel,23,Overleden,0,311
2020-07-26,Overijssel,23,Totaal,1,3164
2020-07-26,Overijssel,23,Ziekenhuisopname,0,547
2020-07-26,Flevoland,24,Overleden,0,92
2020-07-26,Flevoland,24,Totaal,1,990
2020-07-26,Flevoland,24,Ziekenhuisopname,0,264
2020-07-26,Gelderland,25,Overleden,0,684
2020-07-26,Gelderland,25,Totaal,12,6577
2020-07-26,Gelderland,25,Ziekenhuisopname,1,1510
2020-07-26,Utrecht,26,Overleden,0,429
2020-07-26,Utrecht,26,Totaal,16,4264
2020-07-26,Utrecht,26,Ziekenhuisopname,0,885
2020-07-26,Noord-Holland,27,Overleden,0,815
2020-07-26,Noord-Holland,27,Totaal,46,7777
2020-07-26,Noord-Holland,27,Ziekenhuisopname,1,1641
2020-07-26,Zuid-Holland,28,Overleden,0,1307
2020-07-26,Zuid-Holland,28,Totaal,98,12450
2020-07-26,Zuid-Holland,28,Ziekenhuisopname,0,2201
2020-07-26,Zeeland,29,Overleden,0,69
2020-07-26,Zeeland,29,Totaal,5,827
2020-07-26,Zeeland,29,Ziekenhuisopname,0,151
2020-07-26,Noord-Brabant,30,Overleden,0,1535
2020-07-26,Noord-Brabant,30,Totaal,27,9919
2020-07-26,Noord-Brabant,30,Ziekenhuisopname,0,2763
2020-07-26,Limburg,31,Overleden,0,753
2020-07-26,Limburg,31,Totaal,2,4908
2020-07-26,Limburg,31,Ziekenhuisopname,0,1562
