Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-23,,-1,Overleden,0,18
2020-08-23,,-1,Totaal,6,604
2020-08-23,,-1,Ziekenhuisopname,0,66
2020-08-23,Groningen,20,Overleden,0,17
2020-08-23,Groningen,20,Totaal,6,555
2020-08-23,Groningen,20,Ziekenhuisopname,0,74
2020-08-23,Friesland,21,Overleden,0,69
2020-08-23,Friesland,21,Totaal,7,784
2020-08-23,Friesland,21,Ziekenhuisopname,0,130
2020-08-23,Drenthe,22,Overleden,0,41
2020-08-23,Drenthe,22,Totaal,4,599
2020-08-23,Drenthe,22,Ziekenhuisopname,0,119
2020-08-23,Overijssel,23,Overleden,0,312
2020-08-23,Overijssel,23,Totaal,13,3421
2020-08-23,Overijssel,23,Ziekenhuisopname,0,550
2020-08-23,Flevoland,24,Overleden,0,93
2020-08-23,Flevoland,24,Totaal,11,1244
2020-08-23,Flevoland,24,Ziekenhuisopname,0,275
2020-08-23,Gelderland,25,Overleden,0,687
2020-08-23,Gelderland,25,Totaal,41,7156
2020-08-23,Gelderland,25,Ziekenhuisopname,1,1517
2020-08-23,Utrecht,26,Overleden,0,432
2020-08-23,Utrecht,26,Totaal,32,5170
2020-08-23,Utrecht,26,Ziekenhuisopname,1,909
2020-08-23,Noord-Holland,27,Overleden,0,823
2020-08-23,Noord-Holland,27,Totaal,105,11329
2020-08-23,Noord-Holland,27,Ziekenhuisopname,1,1683
2020-08-23,Zuid-Holland,28,Overleden,0,1337
2020-08-23,Zuid-Holland,28,Totaal,127,17835
2020-08-23,Zuid-Holland,28,Ziekenhuisopname,5,2282
2020-08-23,Zeeland,29,Overleden,0,69
2020-08-23,Zeeland,29,Totaal,9,1017
2020-08-23,Zeeland,29,Ziekenhuisopname,0,152
2020-08-23,Noord-Brabant,30,Overleden,0,1547
2020-08-23,Noord-Brabant,30,Totaal,68,11591
2020-08-23,Noord-Brabant,30,Ziekenhuisopname,0,2782
2020-08-23,Limburg,31,Overleden,0,755
2020-08-23,Limburg,31,Totaal,28,5249
2020-08-23,Limburg,31,Ziekenhuisopname,0,1568
