Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-01,,-1,Overleden,0,18
2020-10-01,,-1,Totaal,23,1048
2020-10-01,,-1,Ziekenhuisopname,1,74
2020-10-01,Groningen,20,Overleden,0,20
2020-10-01,Groningen,20,Totaal,69,1871
2020-10-01,Groningen,20,Ziekenhuisopname,0,76
2020-10-01,Friesland,21,Overleden,0,69
2020-10-01,Friesland,21,Totaal,91,1684
2020-10-01,Friesland,21,Ziekenhuisopname,1,139
2020-10-01,Drenthe,22,Overleden,3,49
2020-10-01,Drenthe,22,Totaal,49,1250
2020-10-01,Drenthe,22,Ziekenhuisopname,2,123
2020-10-01,Overijssel,23,Overleden,1,344
2020-10-01,Overijssel,23,Totaal,140,5205
2020-10-01,Overijssel,23,Ziekenhuisopname,3,569
2020-10-01,Flevoland,24,Overleden,0,100
2020-10-01,Flevoland,24,Totaal,48,2295
2020-10-01,Flevoland,24,Ziekenhuisopname,2,290
2020-10-01,Gelderland,25,Overleden,0,702
2020-10-01,Gelderland,25,Totaal,309,12050
2020-10-01,Gelderland,25,Ziekenhuisopname,0,1569
2020-10-01,Utrecht,26,Overleden,0,442
2020-10-01,Utrecht,26,Totaal,284,9899
2020-10-01,Utrecht,26,Ziekenhuisopname,0,970
2020-10-01,Noord-Holland,27,Overleden,5,866
2020-10-01,Noord-Holland,27,Totaal,723,25534
2020-10-01,Noord-Holland,27,Ziekenhuisopname,14,1876
2020-10-01,Zuid-Holland,28,Overleden,3,1410
2020-10-01,Zuid-Holland,28,Totaal,1035,37162
2020-10-01,Zuid-Holland,28,Ziekenhuisopname,18,2544
2020-10-01,Zeeland,29,Overleden,0,72
2020-10-01,Zeeland,29,Totaal,29,1406
2020-10-01,Zeeland,29,Ziekenhuisopname,1,155
2020-10-01,Noord-Brabant,30,Overleden,0,1563
2020-10-01,Noord-Brabant,30,Totaal,349,17891
2020-10-01,Noord-Brabant,30,Ziekenhuisopname,3,2830
2020-10-01,Limburg,31,Overleden,1,764
2020-10-01,Limburg,31,Totaal,103,6802
2020-10-01,Limburg,31,Ziekenhuisopname,2,1590
