Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-04-06,,-1,Overleden,0,35
2021-04-06,,-1,Totaal,15,4816
2021-04-06,,-1,Ziekenhuisopname,1,125
2021-04-06,Groningen,20,Overleden,0,209
2021-04-06,Groningen,20,Totaal,123,27913
2021-04-06,Groningen,20,Ziekenhuisopname,0,305
2021-04-06,Friesland,21,Overleden,1,451
2021-04-06,Friesland,21,Totaal,202,34106
2021-04-06,Friesland,21,Ziekenhuisopname,5,426
2021-04-06,Drenthe,22,Overleden,1,327
2021-04-06,Drenthe,22,Totaal,103,27545
2021-04-06,Drenthe,22,Ziekenhuisopname,1,447
2021-04-06,Overijssel,23,Overleden,0,1074
2021-04-06,Overijssel,23,Totaal,249,87267
2021-04-06,Overijssel,23,Ziekenhuisopname,1,1217
2021-04-06,Flevoland,24,Overleden,0,226
2021-04-06,Flevoland,24,Totaal,135,29921
2021-04-06,Flevoland,24,Ziekenhuisopname,2,581
2021-04-06,Gelderland,25,Overleden,1,1904
2021-04-06,Gelderland,25,Totaal,671,145364
2021-04-06,Gelderland,25,Ziekenhuisopname,9,2714
2021-04-06,Utrecht,26,Overleden,6,1203
2021-04-06,Utrecht,26,Totaal,479,102297
2021-04-06,Utrecht,26,Ziekenhuisopname,34,2277
2021-04-06,Noord-Holland,27,Overleden,3,2436
2021-04-06,Noord-Holland,27,Totaal,832,226914
2021-04-06,Noord-Holland,27,Ziekenhuisopname,9,4154
2021-04-06,Zuid-Holland,28,Overleden,4,4019
2021-04-06,Zuid-Holland,28,Totaal,1301,310447
2021-04-06,Zuid-Holland,28,Ziekenhuisopname,26,6999
2021-04-06,Zeeland,29,Overleden,0,222
2021-04-06,Zeeland,29,Totaal,106,21715
2021-04-06,Zeeland,29,Ziekenhuisopname,1,612
2021-04-06,Noord-Brabant,30,Overleden,2,3003
2021-04-06,Noord-Brabant,30,Totaal,886,206513
2021-04-06,Noord-Brabant,30,Ziekenhuisopname,9,4523
2021-04-06,Limburg,31,Overleden,2,1524
2021-04-06,Limburg,31,Totaal,425,85883
2021-04-06,Limburg,31,Ziekenhuisopname,6,2356
