Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-04,,-1,Overleden,0,27
2020-12-04,,-1,Totaal,26,3043
2020-12-04,,-1,Ziekenhuisopname,0,107
2020-12-04,Groningen,20,Overleden,0,52
2020-12-04,Groningen,20,Totaal,118,8961
2020-12-04,Groningen,20,Ziekenhuisopname,0,148
2020-12-04,Friesland,21,Overleden,1,139
2020-12-04,Friesland,21,Totaal,123,9101
2020-12-04,Friesland,21,Ziekenhuisopname,3,209
2020-12-04,Drenthe,22,Overleden,0,114
2020-12-04,Drenthe,22,Totaal,77,8099
2020-12-04,Drenthe,22,Ziekenhuisopname,0,210
2020-12-04,Overijssel,23,Overleden,6,552
2020-12-04,Overijssel,23,Totaal,379,32964
2020-12-04,Overijssel,23,Ziekenhuisopname,3,749
2020-12-04,Flevoland,24,Overleden,3,144
2020-12-04,Flevoland,24,Totaal,146,11796
2020-12-04,Flevoland,24,Ziekenhuisopname,2,396
2020-12-04,Gelderland,25,Overleden,7,1082
2020-12-04,Gelderland,25,Totaal,938,54801
2020-12-04,Gelderland,25,Ziekenhuisopname,4,2042
2020-12-04,Utrecht,26,Overleden,8,706
2020-12-04,Utrecht,26,Totaal,673,45967
2020-12-04,Utrecht,26,Ziekenhuisopname,8,1454
2020-12-04,Noord-Holland,27,Overleden,8,1324
2020-12-04,Noord-Holland,27,Totaal,820,97641
2020-12-04,Noord-Holland,27,Ziekenhuisopname,4,2767
2020-12-04,Zuid-Holland,28,Overleden,16,2405
2020-12-04,Zuid-Holland,28,Totaal,1075,152095
2020-12-04,Zuid-Holland,28,Ziekenhuisopname,18,4247
2020-12-04,Zeeland,29,Overleden,0,104
2020-12-04,Zeeland,29,Totaal,95,6546
2020-12-04,Zeeland,29,Ziekenhuisopname,0,244
2020-12-04,Noord-Brabant,30,Overleden,5,2077
2020-12-04,Noord-Brabant,30,Totaal,1027,86402
2020-12-04,Noord-Brabant,30,Ziekenhuisopname,9,3503
2020-12-04,Limburg,31,Overleden,4,897
2020-12-04,Limburg,31,Totaal,377,26508
2020-12-04,Limburg,31,Ziekenhuisopname,2,1786
