Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-20,,-1,Overleden,0,18
2020-07-20,,-1,Totaal,2,491
2020-07-20,,-1,Ziekenhuisopname,0,61
2020-07-20,Groningen,20,Overleden,0,17
2020-07-20,Groningen,20,Totaal,0,368
2020-07-20,Groningen,20,Ziekenhuisopname,0,74
2020-07-20,Friesland,21,Overleden,0,69
2020-07-20,Friesland,21,Totaal,0,643
2020-07-20,Friesland,21,Ziekenhuisopname,0,130
2020-07-20,Drenthe,22,Overleden,0,41
2020-07-20,Drenthe,22,Totaal,0,539
2020-07-20,Drenthe,22,Ziekenhuisopname,0,118
2020-07-20,Overijssel,23,Overleden,0,311
2020-07-20,Overijssel,23,Totaal,10,3153
2020-07-20,Overijssel,23,Ziekenhuisopname,0,546
2020-07-20,Flevoland,24,Overleden,0,92
2020-07-20,Flevoland,24,Totaal,1,982
2020-07-20,Flevoland,24,Ziekenhuisopname,0,264
2020-07-20,Gelderland,25,Overleden,0,684
2020-07-20,Gelderland,25,Totaal,7,6534
2020-07-20,Gelderland,25,Ziekenhuisopname,0,1513
2020-07-20,Utrecht,26,Overleden,0,429
2020-07-20,Utrecht,26,Totaal,24,4186
2020-07-20,Utrecht,26,Ziekenhuisopname,0,884
2020-07-20,Noord-Holland,27,Overleden,0,814
2020-07-20,Noord-Holland,27,Totaal,35,7558
2020-07-20,Noord-Holland,27,Ziekenhuisopname,2,1637
2020-07-20,Zuid-Holland,28,Overleden,0,1305
2020-07-20,Zuid-Holland,28,Totaal,73,11959
2020-07-20,Zuid-Holland,28,Ziekenhuisopname,0,2199
2020-07-20,Zeeland,29,Overleden,0,69
2020-07-20,Zeeland,29,Totaal,6,797
2020-07-20,Zeeland,29,Ziekenhuisopname,0,151
2020-07-20,Noord-Brabant,30,Overleden,0,1535
2020-07-20,Noord-Brabant,30,Totaal,23,9805
2020-07-20,Noord-Brabant,30,Ziekenhuisopname,0,2761
2020-07-20,Limburg,31,Overleden,0,752
2020-07-20,Limburg,31,Totaal,4,4895
2020-07-20,Limburg,31,Ziekenhuisopname,0,1562
