Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-14,,-1,Overleden,0,25
2020-11-14,,-1,Totaal,42,2720
2020-11-14,,-1,Ziekenhuisopname,2,99
2020-11-14,Groningen,20,Overleden,0,44
2020-11-14,Groningen,20,Totaal,69,7043
2020-11-14,Groningen,20,Ziekenhuisopname,0,132
2020-11-14,Friesland,21,Overleden,2,101
2020-11-14,Friesland,21,Totaal,90,7068
2020-11-14,Friesland,21,Ziekenhuisopname,2,183
2020-11-14,Drenthe,22,Overleden,1,95
2020-11-14,Drenthe,22,Totaal,78,6425
2020-11-14,Drenthe,22,Ziekenhuisopname,1,193
2020-11-14,Overijssel,23,Overleden,6,477
2020-11-14,Overijssel,23,Totaal,357,25894
2020-11-14,Overijssel,23,Ziekenhuisopname,8,694
2020-11-14,Flevoland,24,Overleden,1,120
2020-11-14,Flevoland,24,Totaal,173,8538
2020-11-14,Flevoland,24,Ziekenhuisopname,1,366
2020-11-14,Gelderland,25,Overleden,13,948
2020-11-14,Gelderland,25,Totaal,592,43244
2020-11-14,Gelderland,25,Ziekenhuisopname,7,1938
2020-11-14,Utrecht,26,Overleden,7,610
2020-11-14,Utrecht,26,Totaal,427,37635
2020-11-14,Utrecht,26,Ziekenhuisopname,4,1305
2020-11-14,Noord-Holland,27,Overleden,1,1165
2020-11-14,Noord-Holland,27,Totaal,890,81642
2020-11-14,Noord-Holland,27,Ziekenhuisopname,7,2580
2020-11-14,Zuid-Holland,28,Overleden,27,2017
2020-11-14,Zuid-Holland,28,Totaal,1525,127609
2020-11-14,Zuid-Holland,28,Ziekenhuisopname,30,3688
2020-11-14,Zeeland,29,Overleden,0,85
2020-11-14,Zeeland,29,Totaal,80,4967
2020-11-14,Zeeland,29,Ziekenhuisopname,5,199
2020-11-14,Noord-Brabant,30,Overleden,16,1916
2020-11-14,Noord-Brabant,30,Totaal,1209,69264
2020-11-14,Noord-Brabant,30,Ziekenhuisopname,16,3296
2020-11-14,Limburg,31,Overleden,11,840
2020-11-14,Limburg,31,Totaal,382,20409
2020-11-14,Limburg,31,Ziekenhuisopname,9,1734
