Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-03-07,,-1,Overleden,,
2020-03-07,,-1,Totaal,0,4
2020-03-07,,-1,Ziekenhuisopname,,
2020-03-07,Groningen,20,Overleden,,
2020-03-07,Groningen,20,Totaal,0,0
2020-03-07,Groningen,20,Ziekenhuisopname,,
2020-03-07,Friesland,21,Overleden,,
2020-03-07,Friesland,21,Totaal,0,0
2020-03-07,Friesland,21,Ziekenhuisopname,,
2020-03-07,Drenthe,22,Overleden,,
2020-03-07,Drenthe,22,Totaal,0,3
2020-03-07,Drenthe,22,Ziekenhuisopname,,
2020-03-07,Overijssel,23,Overleden,,
2020-03-07,Overijssel,23,Totaal,3,4
2020-03-07,Overijssel,23,Ziekenhuisopname,,
2020-03-07,Flevoland,24,Overleden,,
2020-03-07,Flevoland,24,Totaal,0,2
2020-03-07,Flevoland,24,Ziekenhuisopname,,
2020-03-07,Gelderland,25,Overleden,,
2020-03-07,Gelderland,25,Totaal,3,13
2020-03-07,Gelderland,25,Ziekenhuisopname,,
2020-03-07,Utrecht,26,Overleden,,
2020-03-07,Utrecht,26,Totaal,14,47
2020-03-07,Utrecht,26,Ziekenhuisopname,,
2020-03-07,Noord-Holland,27,Overleden,,
2020-03-07,Noord-Holland,27,Totaal,7,17
2020-03-07,Noord-Holland,27,Ziekenhuisopname,,
2020-03-07,Zuid-Holland,28,Overleden,,
2020-03-07,Zuid-Holland,28,Totaal,7,29
2020-03-07,Zuid-Holland,28,Ziekenhuisopname,,
2020-03-07,Zeeland,29,Overleden,,
2020-03-07,Zeeland,29,Totaal,1,1
2020-03-07,Zeeland,29,Ziekenhuisopname,,
2020-03-07,Noord-Brabant,30,Overleden,,
2020-03-07,Noord-Brabant,30,Totaal,23,57
2020-03-07,Noord-Brabant,30,Ziekenhuisopname,,
2020-03-07,Limburg,31,Overleden,,
2020-03-07,Limburg,31,Totaal,2,11
2020-03-07,Limburg,31,Ziekenhuisopname,,
