Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-13,,-1,Overleden,0,18
2020-06-13,,-1,Totaal,10,499
2020-06-13,,-1,Ziekenhuisopname,1,63
2020-06-13,Groningen,20,Overleden,0,17
2020-06-13,Groningen,20,Totaal,0,354
2020-06-13,Groningen,20,Ziekenhuisopname,0,74
2020-06-13,Friesland,21,Overleden,0,65
2020-06-13,Friesland,21,Totaal,4,627
2020-06-13,Friesland,21,Ziekenhuisopname,0,130
2020-06-13,Drenthe,22,Overleden,0,40
2020-06-13,Drenthe,22,Totaal,0,525
2020-06-13,Drenthe,22,Ziekenhuisopname,0,116
2020-06-13,Overijssel,23,Overleden,0,308
2020-06-13,Overijssel,23,Totaal,-1,3016
2020-06-13,Overijssel,23,Ziekenhuisopname,0,548
2020-06-13,Flevoland,24,Overleden,1,90
2020-06-13,Flevoland,24,Totaal,1,956
2020-06-13,Flevoland,24,Ziekenhuisopname,0,267
2020-06-13,Gelderland,25,Overleden,1,674
2020-06-13,Gelderland,25,Totaal,21,6272
2020-06-13,Gelderland,25,Ziekenhuisopname,2,1502
2020-06-13,Utrecht,26,Overleden,0,423
2020-06-13,Utrecht,26,Totaal,10,3850
2020-06-13,Utrecht,26,Ziekenhuisopname,3,875
2020-06-13,Noord-Holland,27,Overleden,0,810
2020-06-13,Noord-Holland,27,Totaal,32,6984
2020-06-13,Noord-Holland,27,Ziekenhuisopname,1,1628
2020-06-13,Zuid-Holland,28,Overleden,2,1275
2020-06-13,Zuid-Holland,28,Totaal,53,10664
2020-06-13,Zuid-Holland,28,Ziekenhuisopname,2,2158
2020-06-13,Zeeland,29,Overleden,0,68
2020-06-13,Zeeland,29,Totaal,3,721
2020-06-13,Zeeland,29,Ziekenhuisopname,0,150
2020-06-13,Noord-Brabant,30,Overleden,0,1524
2020-06-13,Noord-Brabant,30,Totaal,34,9361
2020-06-13,Noord-Brabant,30,Ziekenhuisopname,0,2751
2020-06-13,Limburg,31,Overleden,0,745
2020-06-13,Limburg,31,Totaal,12,4811
2020-06-13,Limburg,31,Ziekenhuisopname,0,1560
