Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-11,,-1,Overleden,0,18
2020-07-11,,-1,Totaal,1,491
2020-07-11,,-1,Ziekenhuisopname,0,61
2020-07-11,Groningen,20,Overleden,0,17
2020-07-11,Groningen,20,Totaal,1,367
2020-07-11,Groningen,20,Ziekenhuisopname,0,74
2020-07-11,Friesland,21,Overleden,0,69
2020-07-11,Friesland,21,Totaal,0,637
2020-07-11,Friesland,21,Ziekenhuisopname,0,130
2020-07-11,Drenthe,22,Overleden,0,41
2020-07-11,Drenthe,22,Totaal,0,532
2020-07-11,Drenthe,22,Ziekenhuisopname,0,117
2020-07-11,Overijssel,23,Overleden,1,311
2020-07-11,Overijssel,23,Totaal,4,3120
2020-07-11,Overijssel,23,Ziekenhuisopname,0,546
2020-07-11,Flevoland,24,Overleden,0,92
2020-07-11,Flevoland,24,Totaal,0,982
2020-07-11,Flevoland,24,Ziekenhuisopname,0,264
2020-07-11,Gelderland,25,Overleden,0,686
2020-07-11,Gelderland,25,Totaal,2,6508
2020-07-11,Gelderland,25,Ziekenhuisopname,0,1515
2020-07-11,Utrecht,26,Overleden,0,428
2020-07-11,Utrecht,26,Totaal,9,4076
2020-07-11,Utrecht,26,Ziekenhuisopname,0,881
2020-07-11,Noord-Holland,27,Overleden,0,818
2020-07-11,Noord-Holland,27,Totaal,13,7369
2020-07-11,Noord-Holland,27,Ziekenhuisopname,1,1639
2020-07-11,Zuid-Holland,28,Overleden,0,1302
2020-07-11,Zuid-Holland,28,Totaal,35,11516
2020-07-11,Zuid-Holland,28,Ziekenhuisopname,3,2191
2020-07-11,Zeeland,29,Overleden,0,69
2020-07-11,Zeeland,29,Totaal,2,742
2020-07-11,Zeeland,29,Ziekenhuisopname,0,150
2020-07-11,Noord-Brabant,30,Overleden,0,1537
2020-07-11,Noord-Brabant,30,Totaal,14,9698
2020-07-11,Noord-Brabant,30,Ziekenhuisopname,-1,2761
2020-07-11,Limburg,31,Overleden,0,749
2020-07-11,Limburg,31,Totaal,0,4883
2020-07-11,Limburg,31,Ziekenhuisopname,0,1562
