Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-02,,-1,Overleden,0,18
2020-08-02,,-1,Totaal,3,523
2020-08-02,,-1,Ziekenhuisopname,-1,62
2020-08-02,Groningen,20,Overleden,0,17
2020-08-02,Groningen,20,Totaal,2,390
2020-08-02,Groningen,20,Ziekenhuisopname,0,74
2020-08-02,Friesland,21,Overleden,0,69
2020-08-02,Friesland,21,Totaal,3,656
2020-08-02,Friesland,21,Ziekenhuisopname,0,130
2020-08-02,Drenthe,22,Overleden,0,41
2020-08-02,Drenthe,22,Totaal,1,553
2020-08-02,Drenthe,22,Ziekenhuisopname,0,119
2020-08-02,Overijssel,23,Overleden,0,311
2020-08-02,Overijssel,23,Totaal,3,3187
2020-08-02,Overijssel,23,Ziekenhuisopname,0,547
2020-08-02,Flevoland,24,Overleden,0,93
2020-08-02,Flevoland,24,Totaal,4,1019
2020-08-02,Flevoland,24,Ziekenhuisopname,0,268
2020-08-02,Gelderland,25,Overleden,0,684
2020-08-02,Gelderland,25,Totaal,14,6656
2020-08-02,Gelderland,25,Ziekenhuisopname,0,1511
2020-08-02,Utrecht,26,Overleden,0,430
2020-08-02,Utrecht,26,Totaal,24,4412
2020-08-02,Utrecht,26,Ziekenhuisopname,1,889
2020-08-02,Noord-Holland,27,Overleden,0,815
2020-08-02,Noord-Holland,27,Totaal,58,8251
2020-08-02,Noord-Holland,27,Ziekenhuisopname,3,1650
2020-08-02,Zuid-Holland,28,Overleden,0,1311
2020-08-02,Zuid-Holland,28,Totaal,185,13447
2020-08-02,Zuid-Holland,28,Ziekenhuisopname,3,2213
2020-08-02,Zeeland,29,Overleden,0,69
2020-08-02,Zeeland,29,Totaal,5,872
2020-08-02,Zeeland,29,Ziekenhuisopname,0,151
2020-08-02,Noord-Brabant,30,Overleden,1,1537
2020-08-02,Noord-Brabant,30,Totaal,61,10199
2020-08-02,Noord-Brabant,30,Ziekenhuisopname,0,2767
2020-08-02,Limburg,31,Overleden,0,754
2020-08-02,Limburg,31,Totaal,3,4933
2020-08-02,Limburg,31,Ziekenhuisopname,0,1562
