Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-09,,-1,Overleden,0,18
2020-08-09,,-1,Totaal,12,543
2020-08-09,,-1,Ziekenhuisopname,1,63
2020-08-09,Groningen,20,Overleden,0,17
2020-08-09,Groningen,20,Totaal,7,432
2020-08-09,Groningen,20,Ziekenhuisopname,0,74
2020-08-09,Friesland,21,Overleden,0,69
2020-08-09,Friesland,21,Totaal,2,663
2020-08-09,Friesland,21,Ziekenhuisopname,0,130
2020-08-09,Drenthe,22,Overleden,0,41
2020-08-09,Drenthe,22,Totaal,5,571
2020-08-09,Drenthe,22,Ziekenhuisopname,0,119
2020-08-09,Overijssel,23,Overleden,0,311
2020-08-09,Overijssel,23,Totaal,5,3240
2020-08-09,Overijssel,23,Ziekenhuisopname,0,547
2020-08-09,Flevoland,24,Overleden,0,93
2020-08-09,Flevoland,24,Totaal,5,1055
2020-08-09,Flevoland,24,Ziekenhuisopname,0,269
2020-08-09,Gelderland,25,Overleden,0,684
2020-08-09,Gelderland,25,Totaal,31,6764
2020-08-09,Gelderland,25,Ziekenhuisopname,0,1512
2020-08-09,Utrecht,26,Overleden,0,432
2020-08-09,Utrecht,26,Totaal,34,4652
2020-08-09,Utrecht,26,Ziekenhuisopname,0,891
2020-08-09,Noord-Holland,27,Overleden,0,816
2020-08-09,Noord-Holland,27,Totaal,128,9168
2020-08-09,Noord-Holland,27,Ziekenhuisopname,3,1661
2020-08-09,Zuid-Holland,28,Overleden,0,1312
2020-08-09,Zuid-Holland,28,Totaal,240,14931
2020-08-09,Zuid-Holland,28,Ziekenhuisopname,2,2225
2020-08-09,Zeeland,29,Overleden,0,69
2020-08-09,Zeeland,29,Totaal,6,918
2020-08-09,Zeeland,29,Ziekenhuisopname,0,152
2020-08-09,Noord-Brabant,30,Overleden,0,1541
2020-08-09,Noord-Brabant,30,Totaal,85,10643
2020-08-09,Noord-Brabant,30,Ziekenhuisopname,1,2773
2020-08-09,Limburg,31,Overleden,0,754
2020-08-09,Limburg,31,Totaal,17,4984
2020-08-09,Limburg,31,Ziekenhuisopname,0,1562
