Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-16,,-1,Overleden,0,19
2020-10-16,,-1,Totaal,31,1654
2020-10-16,,-1,Ziekenhuisopname,-1,80
2020-10-16,Groningen,20,Overleden,0,21
2020-10-16,Groningen,20,Totaal,156,3979
2020-10-16,Groningen,20,Ziekenhuisopname,1,100
2020-10-16,Friesland,21,Overleden,0,72
2020-10-16,Friesland,21,Totaal,158,3665
2020-10-16,Friesland,21,Ziekenhuisopname,2,156
2020-10-16,Drenthe,22,Overleden,2,67
2020-10-16,Drenthe,22,Totaal,151,2985
2020-10-16,Drenthe,22,Ziekenhuisopname,3,150
2020-10-16,Overijssel,23,Overleden,-1,359
2020-10-16,Overijssel,23,Totaal,628,9955
2020-10-16,Overijssel,23,Ziekenhuisopname,6,605
2020-10-16,Flevoland,24,Overleden,0,102
2020-10-16,Flevoland,24,Totaal,184,3811
2020-10-16,Flevoland,24,Ziekenhuisopname,8,322
2020-10-16,Gelderland,25,Overleden,5,735
2020-10-16,Gelderland,25,Totaal,660,20189
2020-10-16,Gelderland,25,Ziekenhuisopname,9,1662
2020-10-16,Utrecht,26,Overleden,0,464
2020-10-16,Utrecht,26,Totaal,779,18121
2020-10-16,Utrecht,26,Ziekenhuisopname,3,1044
2020-10-16,Noord-Holland,27,Overleden,1,917
2020-10-16,Noord-Holland,27,Totaal,1653,42151
2020-10-16,Noord-Holland,27,Ziekenhuisopname,17,2075
2020-10-16,Zuid-Holland,28,Overleden,5,1500
2020-10-16,Zuid-Holland,28,Totaal,2024,62820
2020-10-16,Zuid-Holland,28,Ziekenhuisopname,21,2819
2020-10-16,Zeeland,29,Overleden,0,76
2020-10-16,Zeeland,29,Totaal,76,2144
2020-10-16,Zeeland,29,Ziekenhuisopname,2,162
2020-10-16,Noord-Brabant,30,Overleden,3,1602
2020-10-16,Noord-Brabant,30,Totaal,1208,30758
2020-10-16,Noord-Brabant,30,Ziekenhuisopname,14,2920
2020-10-16,Limburg,31,Overleden,1,774
2020-10-16,Limburg,31,Totaal,276,9706
2020-10-16,Limburg,31,Ziekenhuisopname,0,1608
