Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-06,,-1,Overleden,1,34
2021-01-06,,-1,Totaal,0,3721
2021-01-06,,-1,Ziekenhuisopname,0,112
2021-01-06,Groningen,20,Overleden,8,116
2021-01-06,Groningen,20,Totaal,156,16398
2021-01-06,Groningen,20,Ziekenhuisopname,5,217
2021-01-06,Friesland,21,Overleden,2,186
2021-01-06,Friesland,21,Totaal,172,16233
2021-01-06,Friesland,21,Ziekenhuisopname,2,248
2021-01-06,Drenthe,22,Overleden,11,157
2021-01-06,Drenthe,22,Totaal,165,14743
2021-01-06,Drenthe,22,Ziekenhuisopname,2,276
2021-01-06,Overijssel,23,Overleden,13,743
2021-01-06,Overijssel,23,Totaal,663,58172
2021-01-06,Overijssel,23,Ziekenhuisopname,5,931
2021-01-06,Flevoland,24,Overleden,1,163
2021-01-06,Flevoland,24,Totaal,200,20734
2021-01-06,Flevoland,24,Ziekenhuisopname,3,464
2021-01-06,Gelderland,25,Overleden,13,1373
2021-01-06,Gelderland,25,Totaal,933,94237
2021-01-06,Gelderland,25,Ziekenhuisopname,8,2289
2021-01-06,Utrecht,26,Overleden,17,911
2021-01-06,Utrecht,26,Totaal,516,69990
2021-01-06,Utrecht,26,Ziekenhuisopname,5,1686
2021-01-06,Noord-Holland,27,Overleden,20,1723
2021-01-06,Noord-Holland,27,Totaal,1135,143238
2021-01-06,Noord-Holland,27,Ziekenhuisopname,13,3178
2021-01-06,Zuid-Holland,28,Overleden,20,2909
2021-01-06,Zuid-Holland,28,Totaal,1463,210420
2021-01-06,Zuid-Holland,28,Ziekenhuisopname,29,5012
2021-01-06,Zeeland,29,Overleden,0,132
2021-01-06,Zeeland,29,Totaal,113,11247
2021-01-06,Zeeland,29,Ziekenhuisopname,1,305
2021-01-06,Noord-Brabant,30,Overleden,12,2438
2021-01-06,Noord-Brabant,30,Totaal,952,131051
2021-01-06,Noord-Brabant,30,Ziekenhuisopname,22,3876
2021-01-06,Limburg,31,Overleden,55,1114
2021-01-06,Limburg,31,Totaal,631,50979
2021-01-06,Limburg,31,Ziekenhuisopname,8,1991
