Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-08,,-1,Overleden,0,18
2020-07-08,,-1,Totaal,0,492
2020-07-08,,-1,Ziekenhuisopname,0,61
2020-07-08,Groningen,20,Overleden,0,17
2020-07-08,Groningen,20,Totaal,1,365
2020-07-08,Groningen,20,Ziekenhuisopname,0,74
2020-07-08,Friesland,21,Overleden,0,69
2020-07-08,Friesland,21,Totaal,1,636
2020-07-08,Friesland,21,Ziekenhuisopname,0,130
2020-07-08,Drenthe,22,Overleden,0,41
2020-07-08,Drenthe,22,Totaal,1,532
2020-07-08,Drenthe,22,Ziekenhuisopname,0,117
2020-07-08,Overijssel,23,Overleden,0,310
2020-07-08,Overijssel,23,Totaal,2,3117
2020-07-08,Overijssel,23,Ziekenhuisopname,0,548
2020-07-08,Flevoland,24,Overleden,0,92
2020-07-08,Flevoland,24,Totaal,0,988
2020-07-08,Flevoland,24,Ziekenhuisopname,0,266
2020-07-08,Gelderland,25,Overleden,0,686
2020-07-08,Gelderland,25,Totaal,5,6500
2020-07-08,Gelderland,25,Ziekenhuisopname,2,1514
2020-07-08,Utrecht,26,Overleden,0,429
2020-07-08,Utrecht,26,Totaal,0,4058
2020-07-08,Utrecht,26,Ziekenhuisopname,0,881
2020-07-08,Noord-Holland,27,Overleden,0,816
2020-07-08,Noord-Holland,27,Totaal,12,7336
2020-07-08,Noord-Holland,27,Ziekenhuisopname,0,1637
2020-07-08,Zuid-Holland,28,Overleden,2,1302
2020-07-08,Zuid-Holland,28,Totaal,18,11440
2020-07-08,Zuid-Holland,28,Ziekenhuisopname,1,2187
2020-07-08,Zeeland,29,Overleden,0,69
2020-07-08,Zeeland,29,Totaal,1,740
2020-07-08,Zeeland,29,Ziekenhuisopname,0,150
2020-07-08,Noord-Brabant,30,Overleden,1,1537
2020-07-08,Noord-Brabant,30,Totaal,10,9663
2020-07-08,Noord-Brabant,30,Ziekenhuisopname,0,2762
2020-07-08,Limburg,31,Overleden,0,749
2020-07-08,Limburg,31,Totaal,1,4879
2020-07-08,Limburg,31,Ziekenhuisopname,0,1562
