Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-05-26,,-1,Overleden,0,17
2020-05-26,,-1,Totaal,9,470
2020-05-26,,-1,Ziekenhuisopname,-1,62
2020-05-26,Groningen,20,Overleden,0,16
2020-05-26,Groningen,20,Totaal,0,346
2020-05-26,Groningen,20,Ziekenhuisopname,0,74
2020-05-26,Friesland,21,Overleden,0,62
2020-05-26,Friesland,21,Totaal,0,605
2020-05-26,Friesland,21,Ziekenhuisopname,0,129
2020-05-26,Drenthe,22,Overleden,0,40
2020-05-26,Drenthe,22,Totaal,0,507
2020-05-26,Drenthe,22,Ziekenhuisopname,0,116
2020-05-26,Overijssel,23,Overleden,0,302
2020-05-26,Overijssel,23,Totaal,6,2961
2020-05-26,Overijssel,23,Ziekenhuisopname,0,546
2020-05-26,Flevoland,24,Overleden,1,83
2020-05-26,Flevoland,24,Totaal,6,906
2020-05-26,Flevoland,24,Ziekenhuisopname,1,266
2020-05-26,Gelderland,25,Overleden,3,660
2020-05-26,Gelderland,25,Totaal,28,5777
2020-05-26,Gelderland,25,Ziekenhuisopname,2,1483
2020-05-26,Utrecht,26,Overleden,0,402
2020-05-26,Utrecht,26,Totaal,11,3490
2020-05-26,Utrecht,26,Ziekenhuisopname,2,861
2020-05-26,Noord-Holland,27,Overleden,6,792
2020-05-26,Noord-Holland,27,Totaal,8,6593
2020-05-26,Noord-Holland,27,Ziekenhuisopname,2,1608
2020-05-26,Zuid-Holland,28,Overleden,11,1199
2020-05-26,Zuid-Holland,28,Totaal,31,9767
2020-05-26,Zuid-Holland,28,Ziekenhuisopname,3,2108
2020-05-26,Zeeland,29,Overleden,0,65
2020-05-26,Zeeland,29,Totaal,1,668
2020-05-26,Zeeland,29,Ziekenhuisopname,0,150
2020-05-26,Noord-Brabant,30,Overleden,3,1495
2020-05-26,Noord-Brabant,30,Totaal,26,8855
2020-05-26,Noord-Brabant,30,Ziekenhuisopname,0,2739
2020-05-26,Limburg,31,Overleden,2,723
2020-05-26,Limburg,31,Totaal,7,4633
2020-05-26,Limburg,31,Ziekenhuisopname,1,1548
