Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-20,,-1,Overleden,0,26
2020-11-20,,-1,Totaal,53,2843
2020-11-20,,-1,Ziekenhuisopname,0,101
2020-11-20,Groningen,20,Overleden,0,44
2020-11-20,Groningen,20,Totaal,125,7527
2020-11-20,Groningen,20,Ziekenhuisopname,1,140
2020-11-20,Friesland,21,Overleden,3,119
2020-11-20,Friesland,21,Totaal,89,7692
2020-11-20,Friesland,21,Ziekenhuisopname,1,194
2020-11-20,Drenthe,22,Overleden,0,102
2020-11-20,Drenthe,22,Totaal,106,6935
2020-11-20,Drenthe,22,Ziekenhuisopname,0,198
2020-11-20,Overijssel,23,Overleden,5,506
2020-11-20,Overijssel,23,Totaal,312,27875
2020-11-20,Overijssel,23,Ziekenhuisopname,0,702
2020-11-20,Flevoland,24,Overleden,1,127
2020-11-20,Flevoland,24,Totaal,166,9436
2020-11-20,Flevoland,24,Ziekenhuisopname,1,377
2020-11-20,Gelderland,25,Overleden,4,1000
2020-11-20,Gelderland,25,Totaal,717,46537
2020-11-20,Gelderland,25,Ziekenhuisopname,10,1980
2020-11-20,Utrecht,26,Overleden,1,635
2020-11-20,Utrecht,26,Totaal,559,40184
2020-11-20,Utrecht,26,Ziekenhuisopname,6,1354
2020-11-20,Noord-Holland,27,Overleden,4,1216
2020-11-20,Noord-Holland,27,Totaal,984,86369
2020-11-20,Noord-Holland,27,Ziekenhuisopname,5,2644
2020-11-20,Zuid-Holland,28,Overleden,22,2132
2020-11-20,Zuid-Holland,28,Totaal,1540,135547
2020-11-20,Zuid-Holland,28,Ziekenhuisopname,29,3911
2020-11-20,Zeeland,29,Overleden,0,96
2020-11-20,Zeeland,29,Totaal,35,5520
2020-11-20,Zeeland,29,Ziekenhuisopname,0,224
2020-11-20,Noord-Brabant,30,Overleden,5,1968
2020-11-20,Noord-Brabant,30,Totaal,1005,74623
2020-11-20,Noord-Brabant,30,Ziekenhuisopname,8,3355
2020-11-20,Limburg,31,Overleden,6,851
2020-11-20,Limburg,31,Totaal,242,22102
2020-11-20,Limburg,31,Ziekenhuisopname,3,1749
