Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-15,,-1,Overleden,0,32
2021-01-15,,-1,Totaal,-9,3731
2021-01-15,,-1,Ziekenhuisopname,0,111
2021-01-15,Groningen,20,Overleden,3,115
2021-01-15,Groningen,20,Totaal,193,16774
2021-01-15,Groningen,20,Ziekenhuisopname,3,201
2021-01-15,Friesland,21,Overleden,2,209
2021-01-15,Friesland,21,Totaal,274,18269
2021-01-15,Friesland,21,Ziekenhuisopname,4,267
2021-01-15,Drenthe,22,Overleden,14,208
2021-01-15,Drenthe,22,Totaal,180,16564
2021-01-15,Drenthe,22,Ziekenhuisopname,2,295
2021-01-15,Overijssel,23,Overleden,8,842
2021-01-15,Overijssel,23,Totaal,459,63735
2021-01-15,Overijssel,23,Ziekenhuisopname,10,977
2021-01-15,Flevoland,24,Overleden,3,177
2021-01-15,Flevoland,24,Totaal,113,22195
2021-01-15,Flevoland,24,Ziekenhuisopname,0,477
2021-01-15,Gelderland,25,Overleden,10,1482
2021-01-15,Gelderland,25,Totaal,778,102580
2021-01-15,Gelderland,25,Ziekenhuisopname,6,2352
2021-01-15,Utrecht,26,Overleden,9,965
2021-01-15,Utrecht,26,Totaal,415,73966
2021-01-15,Utrecht,26,Ziekenhuisopname,9,1744
2021-01-15,Noord-Holland,27,Overleden,12,1861
2021-01-15,Noord-Holland,27,Totaal,919,152280
2021-01-15,Noord-Holland,27,Ziekenhuisopname,7,3266
2021-01-15,Zuid-Holland,28,Overleden,16,3110
2021-01-15,Zuid-Holland,28,Totaal,1140,221345
2021-01-15,Zuid-Holland,28,Ziekenhuisopname,19,5224
2021-01-15,Zeeland,29,Overleden,0,143
2021-01-15,Zeeland,29,Totaal,140,12610
2021-01-15,Zeeland,29,Ziekenhuisopname,0,335
2021-01-15,Noord-Brabant,30,Overleden,8,2526
2021-01-15,Noord-Brabant,30,Totaal,966,139855
2021-01-15,Noord-Brabant,30,Ziekenhuisopname,9,3955
2021-01-15,Limburg,31,Overleden,9,1188
2021-01-15,Limburg,31,Totaal,423,56253
2021-01-15,Limburg,31,Ziekenhuisopname,6,2051
