Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-17,,-1,Overleden,0,18
2020-07-17,,-1,Totaal,-4,488
2020-07-17,,-1,Ziekenhuisopname,0,61
2020-07-17,Groningen,20,Overleden,0,17
2020-07-17,Groningen,20,Totaal,0,367
2020-07-17,Groningen,20,Ziekenhuisopname,0,74
2020-07-17,Friesland,21,Overleden,0,69
2020-07-17,Friesland,21,Totaal,1,642
2020-07-17,Friesland,21,Ziekenhuisopname,0,130
2020-07-17,Drenthe,22,Overleden,0,41
2020-07-17,Drenthe,22,Totaal,2,536
2020-07-17,Drenthe,22,Ziekenhuisopname,0,117
2020-07-17,Overijssel,23,Overleden,0,311
2020-07-17,Overijssel,23,Totaal,4,3137
2020-07-17,Overijssel,23,Ziekenhuisopname,0,546
2020-07-17,Flevoland,24,Overleden,0,92
2020-07-17,Flevoland,24,Totaal,-1,981
2020-07-17,Flevoland,24,Ziekenhuisopname,0,264
2020-07-17,Gelderland,25,Overleden,-1,684
2020-07-17,Gelderland,25,Totaal,-2,6518
2020-07-17,Gelderland,25,Ziekenhuisopname,-2,1512
2020-07-17,Utrecht,26,Overleden,0,429
2020-07-17,Utrecht,26,Totaal,9,4137
2020-07-17,Utrecht,26,Ziekenhuisopname,1,884
2020-07-17,Noord-Holland,27,Overleden,0,817
2020-07-17,Noord-Holland,27,Totaal,19,7459
2020-07-17,Noord-Holland,27,Ziekenhuisopname,-2,1637
2020-07-17,Zuid-Holland,28,Overleden,1,1305
2020-07-17,Zuid-Holland,28,Totaal,51,11786
2020-07-17,Zuid-Holland,28,Ziekenhuisopname,-1,2197
2020-07-17,Zeeland,29,Overleden,0,69
2020-07-17,Zeeland,29,Totaal,6,771
2020-07-17,Zeeland,29,Ziekenhuisopname,0,150
2020-07-17,Noord-Brabant,30,Overleden,0,1535
2020-07-17,Noord-Brabant,30,Totaal,17,9747
2020-07-17,Noord-Brabant,30,Ziekenhuisopname,0,2761
2020-07-17,Limburg,31,Overleden,1,751
2020-07-17,Limburg,31,Totaal,1,4885
2020-07-17,Limburg,31,Ziekenhuisopname,0,1561
