Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-09,,-1,Overleden,0,26
2020-11-09,,-1,Totaal,39,2622
2020-11-09,,-1,Ziekenhuisopname,2,95
2020-11-09,Groningen,20,Overleden,1,41
2020-11-09,Groningen,20,Totaal,78,6724
2020-11-09,Groningen,20,Ziekenhuisopname,0,130
2020-11-09,Friesland,21,Overleden,0,93
2020-11-09,Friesland,21,Totaal,73,6634
2020-11-09,Friesland,21,Ziekenhuisopname,0,179
2020-11-09,Drenthe,22,Overleden,1,88
2020-11-09,Drenthe,22,Totaal,73,6044
2020-11-09,Drenthe,22,Ziekenhuisopname,0,185
2020-11-09,Overijssel,23,Overleden,2,447
2020-11-09,Overijssel,23,Totaal,225,23815
2020-11-09,Overijssel,23,Ziekenhuisopname,9,664
2020-11-09,Flevoland,24,Overleden,0,117
2020-11-09,Flevoland,24,Totaal,114,7827
2020-11-09,Flevoland,24,Ziekenhuisopname,1,361
2020-11-09,Gelderland,25,Overleden,4,898
2020-11-09,Gelderland,25,Totaal,451,40239
2020-11-09,Gelderland,25,Ziekenhuisopname,3,1903
2020-11-09,Utrecht,26,Overleden,6,572
2020-11-09,Utrecht,26,Totaal,311,35380
2020-11-09,Utrecht,26,Ziekenhuisopname,8,1273
2020-11-09,Noord-Holland,27,Overleden,11,1117
2020-11-09,Noord-Holland,27,Totaal,947,77007
2020-11-09,Noord-Holland,27,Ziekenhuisopname,7,2522
2020-11-09,Zuid-Holland,28,Overleden,8,1917
2020-11-09,Zuid-Holland,28,Totaal,1259,120356
2020-11-09,Zuid-Holland,28,Ziekenhuisopname,16,3547
2020-11-09,Zeeland,29,Overleden,0,83
2020-11-09,Zeeland,29,Totaal,82,4492
2020-11-09,Zeeland,29,Ziekenhuisopname,0,186
2020-11-09,Noord-Brabant,30,Overleden,5,1824
2020-11-09,Noord-Brabant,30,Totaal,757,64727
2020-11-09,Noord-Brabant,30,Ziekenhuisopname,4,3233
2020-11-09,Limburg,31,Overleden,1,820
2020-11-09,Limburg,31,Totaal,271,18878
2020-11-09,Limburg,31,Ziekenhuisopname,4,1712
