Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-22,,-1,Overleden,0,32
2020-12-22,,-1,Totaal,9,3507
2020-12-22,,-1,Ziekenhuisopname,1,111
2020-12-22,Groningen,20,Overleden,6,70
2020-12-22,Groningen,20,Totaal,193,12865
2020-12-22,Groningen,20,Ziekenhuisopname,3,175
2020-12-22,Friesland,21,Overleden,1,151
2020-12-22,Friesland,21,Totaal,196,12637
2020-12-22,Friesland,21,Ziekenhuisopname,2,232
2020-12-22,Drenthe,22,Overleden,0,122
2020-12-22,Drenthe,22,Totaal,232,11373
2020-12-22,Drenthe,22,Ziekenhuisopname,1,246
2020-12-22,Overijssel,23,Overleden,10,608
2020-12-22,Overijssel,23,Totaal,793,46069
2020-12-22,Overijssel,23,Ziekenhuisopname,3,830
2020-12-22,Flevoland,24,Overleden,1,153
2020-12-22,Flevoland,24,Totaal,362,16920
2020-12-22,Flevoland,24,Ziekenhuisopname,1,433
2020-12-22,Gelderland,25,Overleden,10,1189
2020-12-22,Gelderland,25,Totaal,1330,76148
2020-12-22,Gelderland,25,Ziekenhuisopname,9,2166
2020-12-22,Utrecht,26,Overleden,12,805
2020-12-22,Utrecht,26,Totaal,784,60445
2020-12-22,Utrecht,26,Ziekenhuisopname,9,1580
2020-12-22,Noord-Holland,27,Overleden,22,1500
2020-12-22,Noord-Holland,27,Totaal,1615,122948
2020-12-22,Noord-Holland,27,Ziekenhuisopname,16,2974
2020-12-22,Zuid-Holland,28,Overleden,21,2655
2020-12-22,Zuid-Holland,28,Totaal,1731,185733
2020-12-22,Zuid-Holland,28,Ziekenhuisopname,20,4615
2020-12-22,Zeeland,29,Overleden,1,116
2020-12-22,Zeeland,29,Totaal,164,9040
2020-12-22,Zeeland,29,Ziekenhuisopname,0,268
2020-12-22,Noord-Brabant,30,Overleden,26,2273
2020-12-22,Noord-Brabant,30,Totaal,1474,112621
2020-12-22,Noord-Brabant,30,Ziekenhuisopname,12,3723
2020-12-22,Limburg,31,Overleden,4,959
2020-12-22,Limburg,31,Totaal,927,40377
2020-12-22,Limburg,31,Ziekenhuisopname,6,1873
