Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-16,,-1,Overleden,0,25
2020-11-16,,-1,Totaal,9,2725
2020-11-16,,-1,Ziekenhuisopname,0,101
2020-11-16,Groningen,20,Overleden,0,44
2020-11-16,Groningen,20,Totaal,95,7219
2020-11-16,Groningen,20,Ziekenhuisopname,2,137
2020-11-16,Friesland,21,Overleden,3,104
2020-11-16,Friesland,21,Totaal,119,7257
2020-11-16,Friesland,21,Ziekenhuisopname,1,186
2020-11-16,Drenthe,22,Overleden,2,98
2020-11-16,Drenthe,22,Totaal,103,6606
2020-11-16,Drenthe,22,Ziekenhuisopname,0,194
2020-11-16,Overijssel,23,Overleden,4,481
2020-11-16,Overijssel,23,Totaal,213,26530
2020-11-16,Overijssel,23,Ziekenhuisopname,1,696
2020-11-16,Flevoland,24,Overleden,1,122
2020-11-16,Flevoland,24,Totaal,101,8757
2020-11-16,Flevoland,24,Ziekenhuisopname,0,368
2020-11-16,Gelderland,25,Overleden,5,961
2020-11-16,Gelderland,25,Totaal,410,44224
2020-11-16,Gelderland,25,Ziekenhuisopname,4,1948
2020-11-16,Utrecht,26,Overleden,3,616
2020-11-16,Utrecht,26,Totaal,358,38401
2020-11-16,Utrecht,26,Ziekenhuisopname,3,1318
2020-11-16,Noord-Holland,27,Overleden,2,1180
2020-11-16,Noord-Holland,27,Totaal,832,83329
2020-11-16,Noord-Holland,27,Ziekenhuisopname,19,2613
2020-11-16,Zuid-Holland,28,Overleden,14,2045
2020-11-16,Zuid-Holland,28,Totaal,1253,130441
2020-11-16,Zuid-Holland,28,Ziekenhuisopname,47,3775
2020-11-16,Zeeland,29,Overleden,0,86
2020-11-16,Zeeland,29,Totaal,106,5147
2020-11-16,Zeeland,29,Ziekenhuisopname,0,200
2020-11-16,Noord-Brabant,30,Overleden,8,1926
2020-11-16,Noord-Brabant,30,Totaal,980,71078
2020-11-16,Noord-Brabant,30,Ziekenhuisopname,5,3312
2020-11-16,Limburg,31,Overleden,2,842
2020-11-16,Limburg,31,Totaal,251,20987
2020-11-16,Limburg,31,Ziekenhuisopname,4,1741
