Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-17,,-1,Overleden,0,18
2020-09-17,,-1,Totaal,26,754
2020-09-17,,-1,Ziekenhuisopname,0,67
2020-09-17,Groningen,20,Overleden,0,19
2020-09-17,Groningen,20,Totaal,36,920
2020-09-17,Groningen,20,Ziekenhuisopname,0,75
2020-09-17,Friesland,21,Overleden,0,69
2020-09-17,Friesland,21,Totaal,24,962
2020-09-17,Friesland,21,Ziekenhuisopname,0,132
2020-09-17,Drenthe,22,Overleden,0,41
2020-09-17,Drenthe,22,Totaal,15,688
2020-09-17,Drenthe,22,Ziekenhuisopname,0,120
2020-09-17,Overijssel,23,Overleden,0,314
2020-09-17,Overijssel,23,Totaal,60,3938
2020-09-17,Overijssel,23,Ziekenhuisopname,0,554
2020-09-17,Flevoland,24,Overleden,0,96
2020-09-17,Flevoland,24,Totaal,30,1683
2020-09-17,Flevoland,24,Ziekenhuisopname,1,278
2020-09-17,Gelderland,25,Overleden,0,692
2020-09-17,Gelderland,25,Totaal,139,8828
2020-09-17,Gelderland,25,Ziekenhuisopname,3,1533
2020-09-17,Utrecht,26,Overleden,0,437
2020-09-17,Utrecht,26,Totaal,179,6953
2020-09-17,Utrecht,26,Ziekenhuisopname,0,930
2020-09-17,Noord-Holland,27,Overleden,2,838
2020-09-17,Noord-Holland,27,Totaal,432,17012
2020-09-17,Noord-Holland,27,Ziekenhuisopname,3,1752
2020-09-17,Zuid-Holland,28,Overleden,2,1359
2020-09-17,Zuid-Holland,28,Totaal,574,25389
2020-09-17,Zuid-Holland,28,Ziekenhuisopname,6,2381
2020-09-17,Zeeland,29,Overleden,0,72
2020-09-17,Zeeland,29,Totaal,22,1177
2020-09-17,Zeeland,29,Ziekenhuisopname,0,152
2020-09-17,Noord-Brabant,30,Overleden,1,1552
2020-09-17,Noord-Brabant,30,Totaal,168,13869
2020-09-17,Noord-Brabant,30,Ziekenhuisopname,0,2793
2020-09-17,Limburg,31,Overleden,1,759
2020-09-17,Limburg,31,Totaal,48,5900
2020-09-17,Limburg,31,Ziekenhuisopname,1,1577
