Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-24,,-1,Overleden,0,18
2020-08-24,,-1,Totaal,-1,603
2020-08-24,,-1,Ziekenhuisopname,0,66
2020-08-24,Groningen,20,Overleden,0,17
2020-08-24,Groningen,20,Totaal,3,558
2020-08-24,Groningen,20,Ziekenhuisopname,0,74
2020-08-24,Friesland,21,Overleden,0,69
2020-08-24,Friesland,21,Totaal,5,789
2020-08-24,Friesland,21,Ziekenhuisopname,0,130
2020-08-24,Drenthe,22,Overleden,0,41
2020-08-24,Drenthe,22,Totaal,0,599
2020-08-24,Drenthe,22,Ziekenhuisopname,0,119
2020-08-24,Overijssel,23,Overleden,0,312
2020-08-24,Overijssel,23,Totaal,12,3433
2020-08-24,Overijssel,23,Ziekenhuisopname,0,550
2020-08-24,Flevoland,24,Overleden,0,93
2020-08-24,Flevoland,24,Totaal,6,1250
2020-08-24,Flevoland,24,Ziekenhuisopname,0,275
2020-08-24,Gelderland,25,Overleden,0,687
2020-08-24,Gelderland,25,Totaal,52,7208
2020-08-24,Gelderland,25,Ziekenhuisopname,0,1517
2020-08-24,Utrecht,26,Overleden,0,432
2020-08-24,Utrecht,26,Totaal,35,5205
2020-08-24,Utrecht,26,Ziekenhuisopname,0,909
2020-08-24,Noord-Holland,27,Overleden,2,825
2020-08-24,Noord-Holland,27,Totaal,168,11497
2020-08-24,Noord-Holland,27,Ziekenhuisopname,1,1684
2020-08-24,Zuid-Holland,28,Overleden,0,1337
2020-08-24,Zuid-Holland,28,Totaal,185,18020
2020-08-24,Zuid-Holland,28,Ziekenhuisopname,2,2284
2020-08-24,Zeeland,29,Overleden,0,69
2020-08-24,Zeeland,29,Totaal,5,1022
2020-08-24,Zeeland,29,Ziekenhuisopname,0,152
2020-08-24,Noord-Brabant,30,Overleden,0,1547
2020-08-24,Noord-Brabant,30,Totaal,85,11676
2020-08-24,Noord-Brabant,30,Ziekenhuisopname,0,2782
2020-08-24,Limburg,31,Overleden,0,755
2020-08-24,Limburg,31,Totaal,19,5268
2020-08-24,Limburg,31,Ziekenhuisopname,1,1569
