Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-27,,-1,Overleden,0,31
2021-01-27,,-1,Totaal,44,3661
2021-01-27,,-1,Ziekenhuisopname,0,107
2021-01-27,Groningen,20,Overleden,0,131
2021-01-27,Groningen,20,Totaal,137,18653
2021-01-27,Groningen,20,Ziekenhuisopname,1,213
2021-01-27,Friesland,21,Overleden,7,253
2021-01-27,Friesland,21,Totaal,172,20738
2021-01-27,Friesland,21,Ziekenhuisopname,1,285
2021-01-27,Drenthe,22,Overleden,0,235
2021-01-27,Drenthe,22,Totaal,109,18040
2021-01-27,Drenthe,22,Ziekenhuisopname,4,318
2021-01-27,Overijssel,23,Overleden,7,926
2021-01-27,Overijssel,23,Totaal,378,68664
2021-01-27,Overijssel,23,Ziekenhuisopname,4,1036
2021-01-27,Flevoland,24,Overleden,0,192
2021-01-27,Flevoland,24,Totaal,108,23413
2021-01-27,Flevoland,24,Ziekenhuisopname,6,494
2021-01-27,Gelderland,25,Overleden,8,1615
2021-01-27,Gelderland,25,Totaal,493,109836
2021-01-27,Gelderland,25,Ziekenhuisopname,4,2415
2021-01-27,Utrecht,26,Overleden,3,1002
2021-01-27,Utrecht,26,Totaal,282,77709
2021-01-27,Utrecht,26,Ziekenhuisopname,7,1824
2021-01-27,Noord-Holland,27,Overleden,7,1962
2021-01-27,Noord-Holland,27,Totaal,753,162111
2021-01-27,Noord-Holland,27,Ziekenhuisopname,10,3391
2021-01-27,Zuid-Holland,28,Overleden,21,3323
2021-01-27,Zuid-Holland,28,Totaal,899,231931
2021-01-27,Zuid-Holland,28,Ziekenhuisopname,21,5529
2021-01-27,Zeeland,29,Overleden,2,155
2021-01-27,Zeeland,29,Totaal,111,13964
2021-01-27,Zeeland,29,Ziekenhuisopname,1,385
2021-01-27,Noord-Brabant,30,Overleden,11,2626
2021-01-27,Noord-Brabant,30,Totaal,894,149329
2021-01-27,Noord-Brabant,30,Ziekenhuisopname,6,4052
2021-01-27,Limburg,31,Overleden,2,1272
2021-01-27,Limburg,31,Totaal,326,61856
2021-01-27,Limburg,31,Ziekenhuisopname,2,2112
