Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-04-02,,-1,Overleden,0,35
2021-04-02,,-1,Totaal,53,4770
2021-04-02,,-1,Ziekenhuisopname,0,124
2021-04-02,Groningen,20,Overleden,1,206
2021-04-02,Groningen,20,Totaal,125,27457
2021-04-02,Groningen,20,Ziekenhuisopname,2,301
2021-04-02,Friesland,21,Overleden,0,448
2021-04-02,Friesland,21,Totaal,272,33279
2021-04-02,Friesland,21,Ziekenhuisopname,2,417
2021-04-02,Drenthe,22,Overleden,0,324
2021-04-02,Drenthe,22,Totaal,167,27058
2021-04-02,Drenthe,22,Ziekenhuisopname,4,442
2021-04-02,Overijssel,23,Overleden,1,1074
2021-04-02,Overijssel,23,Totaal,306,86017
2021-04-02,Overijssel,23,Ziekenhuisopname,0,1213
2021-04-02,Flevoland,24,Overleden,0,226
2021-04-02,Flevoland,24,Totaal,126,29415
2021-04-02,Flevoland,24,Ziekenhuisopname,2,577
2021-04-02,Gelderland,25,Overleden,0,1897
2021-04-02,Gelderland,25,Totaal,758,142532
2021-04-02,Gelderland,25,Ziekenhuisopname,6,2693
2021-04-02,Utrecht,26,Overleden,0,1193
2021-04-02,Utrecht,26,Totaal,537,100600
2021-04-02,Utrecht,26,Ziekenhuisopname,6,2225
2021-04-02,Noord-Holland,27,Overleden,7,2424
2021-04-02,Noord-Holland,27,Totaal,1104,222989
2021-04-02,Noord-Holland,27,Ziekenhuisopname,20,4114
2021-04-02,Zuid-Holland,28,Overleden,3,4003
2021-04-02,Zuid-Holland,28,Totaal,1980,304243
2021-04-02,Zuid-Holland,28,Ziekenhuisopname,35,6892
2021-04-02,Zeeland,29,Overleden,0,222
2021-04-02,Zeeland,29,Totaal,196,21177
2021-04-02,Zeeland,29,Ziekenhuisopname,2,608
2021-04-02,Noord-Brabant,30,Overleden,2,2993
2021-04-02,Noord-Brabant,30,Totaal,1071,202122
2021-04-02,Noord-Brabant,30,Ziekenhuisopname,7,4503
2021-04-02,Limburg,31,Overleden,2,1515
2021-04-02,Limburg,31,Totaal,553,83772
2021-04-02,Limburg,31,Ziekenhuisopname,4,2342
