Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-18,,-1,Overleden,0,18
2020-06-18,,-1,Totaal,-6,501
2020-06-18,,-1,Ziekenhuisopname,-1,62
2020-06-18,Groningen,20,Overleden,0,17
2020-06-18,Groningen,20,Totaal,2,359
2020-06-18,Groningen,20,Ziekenhuisopname,0,74
2020-06-18,Friesland,21,Overleden,0,65
2020-06-18,Friesland,21,Totaal,0,630
2020-06-18,Friesland,21,Ziekenhuisopname,0,130
2020-06-18,Drenthe,22,Overleden,0,40
2020-06-18,Drenthe,22,Totaal,1,532
2020-06-18,Drenthe,22,Ziekenhuisopname,0,116
2020-06-18,Overijssel,23,Overleden,0,308
2020-06-18,Overijssel,23,Totaal,3,3047
2020-06-18,Overijssel,23,Ziekenhuisopname,0,548
2020-06-18,Flevoland,24,Overleden,0,91
2020-06-18,Flevoland,24,Totaal,3,971
2020-06-18,Flevoland,24,Ziekenhuisopname,0,267
2020-06-18,Gelderland,25,Overleden,0,678
2020-06-18,Gelderland,25,Totaal,14,6357
2020-06-18,Gelderland,25,Ziekenhuisopname,0,1504
2020-06-18,Utrecht,26,Overleden,0,424
2020-06-18,Utrecht,26,Totaal,3,3912
2020-06-18,Utrecht,26,Ziekenhuisopname,0,875
2020-06-18,Noord-Holland,27,Overleden,1,814
2020-06-18,Noord-Holland,27,Totaal,25,7106
2020-06-18,Noord-Holland,27,Ziekenhuisopname,2,1631
2020-06-18,Zuid-Holland,28,Overleden,2,1280
2020-06-18,Zuid-Holland,28,Totaal,48,10885
2020-06-18,Zuid-Holland,28,Ziekenhuisopname,-2,2160
2020-06-18,Zeeland,29,Overleden,0,68
2020-06-18,Zeeland,29,Totaal,2,726
2020-06-18,Zeeland,29,Ziekenhuisopname,0,150
2020-06-18,Noord-Brabant,30,Overleden,1,1528
2020-06-18,Noord-Brabant,30,Totaal,14,9457
2020-06-18,Noord-Brabant,30,Ziekenhuisopname,0,2758
2020-06-18,Limburg,31,Overleden,0,747
2020-06-18,Limburg,31,Totaal,6,4836
2020-06-18,Limburg,31,Ziekenhuisopname,0,1560
