Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-07-06,,-1,Overleden,0,18
2020-07-06,,-1,Totaal,-4,493
2020-07-06,,-1,Ziekenhuisopname,0,61
2020-07-06,Groningen,20,Overleden,0,17
2020-07-06,Groningen,20,Totaal,0,364
2020-07-06,Groningen,20,Ziekenhuisopname,0,74
2020-07-06,Friesland,21,Overleden,0,69
2020-07-06,Friesland,21,Totaal,0,635
2020-07-06,Friesland,21,Ziekenhuisopname,0,130
2020-07-06,Drenthe,22,Overleden,0,41
2020-07-06,Drenthe,22,Totaal,-1,531
2020-07-06,Drenthe,22,Ziekenhuisopname,0,117
2020-07-06,Overijssel,23,Overleden,0,310
2020-07-06,Overijssel,23,Totaal,1,3111
2020-07-06,Overijssel,23,Ziekenhuisopname,0,548
2020-07-06,Flevoland,24,Overleden,0,92
2020-07-06,Flevoland,24,Totaal,0,988
2020-07-06,Flevoland,24,Ziekenhuisopname,0,266
2020-07-06,Gelderland,25,Overleden,0,686
2020-07-06,Gelderland,25,Totaal,2,6494
2020-07-06,Gelderland,25,Ziekenhuisopname,0,1511
2020-07-06,Utrecht,26,Overleden,0,428
2020-07-06,Utrecht,26,Totaal,6,4055
2020-07-06,Utrecht,26,Ziekenhuisopname,0,880
2020-07-06,Noord-Holland,27,Overleden,0,816
2020-07-06,Noord-Holland,27,Totaal,5,7317
2020-07-06,Noord-Holland,27,Ziekenhuisopname,0,1637
2020-07-06,Zuid-Holland,28,Overleden,1,1297
2020-07-06,Zuid-Holland,28,Totaal,23,11412
2020-07-06,Zuid-Holland,28,Ziekenhuisopname,0,2186
2020-07-06,Zeeland,29,Overleden,0,69
2020-07-06,Zeeland,29,Totaal,0,739
2020-07-06,Zeeland,29,Ziekenhuisopname,0,150
2020-07-06,Noord-Brabant,30,Overleden,0,1536
2020-07-06,Noord-Brabant,30,Totaal,3,9641
2020-07-06,Noord-Brabant,30,Ziekenhuisopname,0,2762
2020-07-06,Limburg,31,Overleden,0,749
2020-07-06,Limburg,31,Totaal,1,4877
2020-07-06,Limburg,31,Ziekenhuisopname,0,1562
