Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-28,,-1,Overleden,0,18
2020-09-28,,-1,Totaal,40,995
2020-09-28,,-1,Ziekenhuisopname,1,70
2020-09-28,Groningen,20,Overleden,0,20
2020-09-28,Groningen,20,Totaal,86,1632
2020-09-28,Groningen,20,Ziekenhuisopname,0,75
2020-09-28,Friesland,21,Overleden,0,69
2020-09-28,Friesland,21,Totaal,74,1430
2020-09-28,Friesland,21,Ziekenhuisopname,2,138
2020-09-28,Drenthe,22,Overleden,0,45
2020-09-28,Drenthe,22,Totaal,94,1124
2020-09-28,Drenthe,22,Ziekenhuisopname,0,121
2020-09-28,Overijssel,23,Overleden,0,342
2020-09-28,Overijssel,23,Totaal,86,4810
2020-09-28,Overijssel,23,Ziekenhuisopname,0,563
2020-09-28,Flevoland,24,Overleden,0,100
2020-09-28,Flevoland,24,Totaal,46,2129
2020-09-28,Flevoland,24,Ziekenhuisopname,0,286
2020-09-28,Gelderland,25,Overleden,0,697
2020-09-28,Gelderland,25,Totaal,268,11161
2020-09-28,Gelderland,25,Ziekenhuisopname,6,1563
2020-09-28,Utrecht,26,Overleden,0,442
2020-09-28,Utrecht,26,Totaal,240,9077
2020-09-28,Utrecht,26,Ziekenhuisopname,3,951
2020-09-28,Noord-Holland,27,Overleden,1,857
2020-09-28,Noord-Holland,27,Totaal,500,23328
2020-09-28,Noord-Holland,27,Ziekenhuisopname,14,1844
2020-09-28,Zuid-Holland,28,Overleden,5,1399
2020-09-28,Zuid-Holland,28,Totaal,1010,34120
2020-09-28,Zuid-Holland,28,Ziekenhuisopname,7,2494
2020-09-28,Zeeland,29,Overleden,0,72
2020-09-28,Zeeland,29,Totaal,7,1342
2020-09-28,Zeeland,29,Ziekenhuisopname,0,154
2020-09-28,Noord-Brabant,30,Overleden,0,1558
2020-09-28,Noord-Brabant,30,Totaal,351,16852
2020-09-28,Noord-Brabant,30,Ziekenhuisopname,3,2818
2020-09-28,Limburg,31,Overleden,0,761
2020-09-28,Limburg,31,Totaal,112,6540
2020-09-28,Limburg,31,Ziekenhuisopname,2,1587
