Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-01,,-1,Overleden,0,32
2021-02-01,,-1,Totaal,21,3633
2021-02-01,,-1,Ziekenhuisopname,0,107
2021-02-01,Groningen,20,Overleden,1,139
2021-02-01,Groningen,20,Totaal,92,19208
2021-02-01,Groningen,20,Ziekenhuisopname,1,221
2021-02-01,Friesland,21,Overleden,3,265
2021-02-01,Friesland,21,Totaal,139,21551
2021-02-01,Friesland,21,Ziekenhuisopname,1,295
2021-02-01,Drenthe,22,Overleden,0,243
2021-02-01,Drenthe,22,Totaal,103,18590
2021-02-01,Drenthe,22,Ziekenhuisopname,1,324
2021-02-01,Overijssel,23,Overleden,1,949
2021-02-01,Overijssel,23,Totaal,161,70015
2021-02-01,Overijssel,23,Ziekenhuisopname,1,1051
2021-02-01,Flevoland,24,Overleden,0,194
2021-02-01,Flevoland,24,Totaal,70,23869
2021-02-01,Flevoland,24,Ziekenhuisopname,0,496
2021-02-01,Gelderland,25,Overleden,5,1651
2021-02-01,Gelderland,25,Totaal,390,112022
2021-02-01,Gelderland,25,Ziekenhuisopname,7,2447
2021-02-01,Utrecht,26,Overleden,0,1017
2021-02-01,Utrecht,26,Totaal,173,78917
2021-02-01,Utrecht,26,Ziekenhuisopname,3,1853
2021-02-01,Noord-Holland,27,Overleden,1,2011
2021-02-01,Noord-Holland,27,Totaal,507,165511
2021-02-01,Noord-Holland,27,Ziekenhuisopname,4,3446
2021-02-01,Zuid-Holland,28,Overleden,9,3398
2021-02-01,Zuid-Holland,28,Totaal,557,235492
2021-02-01,Zuid-Holland,28,Ziekenhuisopname,15,5599
2021-02-01,Zeeland,29,Overleden,0,158
2021-02-01,Zeeland,29,Totaal,78,14440
2021-02-01,Zeeland,29,Ziekenhuisopname,0,398
2021-02-01,Noord-Brabant,30,Overleden,2,2660
2021-02-01,Noord-Brabant,30,Totaal,546,152931
2021-02-01,Noord-Brabant,30,Ziekenhuisopname,2,4093
2021-02-01,Limburg,31,Overleden,5,1298
2021-02-01,Limburg,31,Totaal,349,63760
2021-02-01,Limburg,31,Ziekenhuisopname,2,2129
