Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-21,,-1,Overleden,0,18
2020-09-21,,-1,Totaal,22,829
2020-09-21,,-1,Ziekenhuisopname,0,68
2020-09-21,Groningen,20,Overleden,0,19
2020-09-21,Groningen,20,Totaal,80,1144
2020-09-21,Groningen,20,Ziekenhuisopname,0,75
2020-09-21,Friesland,21,Overleden,0,69
2020-09-21,Friesland,21,Totaal,27,1083
2020-09-21,Friesland,21,Ziekenhuisopname,0,133
2020-09-21,Drenthe,22,Overleden,0,41
2020-09-21,Drenthe,22,Totaal,46,791
2020-09-21,Drenthe,22,Ziekenhuisopname,0,120
2020-09-21,Overijssel,23,Overleden,0,314
2020-09-21,Overijssel,23,Totaal,55,4167
2020-09-21,Overijssel,23,Ziekenhuisopname,0,557
2020-09-21,Flevoland,24,Overleden,0,97
2020-09-21,Flevoland,24,Totaal,25,1812
2020-09-21,Flevoland,24,Ziekenhuisopname,1,282
2020-09-21,Gelderland,25,Overleden,0,693
2020-09-21,Gelderland,25,Totaal,224,9481
2020-09-21,Gelderland,25,Ziekenhuisopname,4,1540
2020-09-21,Utrecht,26,Overleden,0,437
2020-09-21,Utrecht,26,Totaal,183,7574
2020-09-21,Utrecht,26,Ziekenhuisopname,0,932
2020-09-21,Noord-Holland,27,Overleden,1,842
2020-09-21,Noord-Holland,27,Totaal,464,19041
2020-09-21,Noord-Holland,27,Ziekenhuisopname,7,1777
2020-09-21,Zuid-Holland,28,Overleden,1,1367
2020-09-21,Zuid-Holland,28,Totaal,782,28090
2020-09-21,Zuid-Holland,28,Ziekenhuisopname,9,2419
2020-09-21,Zeeland,29,Overleden,0,72
2020-09-21,Zeeland,29,Totaal,22,1246
2020-09-21,Zeeland,29,Ziekenhuisopname,1,154
2020-09-21,Noord-Brabant,30,Overleden,0,1552
2020-09-21,Noord-Brabant,30,Totaal,248,14670
2020-09-21,Noord-Brabant,30,Ziekenhuisopname,3,2799
2020-09-21,Limburg,31,Overleden,0,760
2020-09-21,Limburg,31,Totaal,39,6067
2020-09-21,Limburg,31,Ziekenhuisopname,1,1579
