Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-11,,-1,Overleden,0,18
2020-09-11,,-1,Totaal,5,678
2020-09-11,,-1,Ziekenhuisopname,0,66
2020-09-11,Groningen,20,Overleden,0,19
2020-09-11,Groningen,20,Totaal,29,719
2020-09-11,Groningen,20,Ziekenhuisopname,0,75
2020-09-11,Friesland,21,Overleden,0,69
2020-09-11,Friesland,21,Totaal,6,875
2020-09-11,Friesland,21,Ziekenhuisopname,1,132
2020-09-11,Drenthe,22,Overleden,0,41
2020-09-11,Drenthe,22,Totaal,1,637
2020-09-11,Drenthe,22,Ziekenhuisopname,0,119
2020-09-11,Overijssel,23,Overleden,0,314
2020-09-11,Overijssel,23,Totaal,33,3701
2020-09-11,Overijssel,23,Ziekenhuisopname,0,553
2020-09-11,Flevoland,24,Overleden,0,96
2020-09-11,Flevoland,24,Totaal,25,1516
2020-09-11,Flevoland,24,Ziekenhuisopname,0,277
2020-09-11,Gelderland,25,Overleden,0,691
2020-09-11,Gelderland,25,Totaal,90,8120
2020-09-11,Gelderland,25,Ziekenhuisopname,0,1523
2020-09-11,Utrecht,26,Overleden,0,437
2020-09-11,Utrecht,26,Totaal,97,6262
2020-09-11,Utrecht,26,Ziekenhuisopname,1,921
2020-09-11,Noord-Holland,27,Overleden,2,832
2020-09-11,Noord-Holland,27,Totaal,304,14802
2020-09-11,Noord-Holland,27,Ziekenhuisopname,5,1730
2020-09-11,Zuid-Holland,28,Overleden,1,1354
2020-09-11,Zuid-Holland,28,Totaal,529,22545
2020-09-11,Zuid-Holland,28,Ziekenhuisopname,3,2348
2020-09-11,Zeeland,29,Overleden,0,72
2020-09-11,Zeeland,29,Totaal,14,1115
2020-09-11,Zeeland,29,Ziekenhuisopname,0,152
2020-09-11,Noord-Brabant,30,Overleden,0,1551
2020-09-11,Noord-Brabant,30,Totaal,101,13126
2020-09-11,Noord-Brabant,30,Ziekenhuisopname,0,2791
2020-09-11,Limburg,31,Overleden,0,758
2020-09-11,Limburg,31,Totaal,36,5685
2020-09-11,Limburg,31,Ziekenhuisopname,0,1573
