Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-25,,-1,Overleden,0,18
2020-09-25,,-1,Totaal,18,903
2020-09-25,,-1,Ziekenhuisopname,0,69
2020-09-25,Groningen,20,Overleden,0,19
2020-09-25,Groningen,20,Totaal,78,1454
2020-09-25,Groningen,20,Ziekenhuisopname,0,75
2020-09-25,Friesland,21,Overleden,0,69
2020-09-25,Friesland,21,Totaal,61,1232
2020-09-25,Friesland,21,Ziekenhuisopname,0,134
2020-09-25,Drenthe,22,Overleden,0,42
2020-09-25,Drenthe,22,Totaal,63,951
2020-09-25,Drenthe,22,Ziekenhuisopname,1,121
2020-09-25,Overijssel,23,Overleden,0,321
2020-09-25,Overijssel,23,Totaal,112,4527
2020-09-25,Overijssel,23,Ziekenhuisopname,1,560
2020-09-25,Flevoland,24,Overleden,0,99
2020-09-25,Flevoland,24,Totaal,52,2004
2020-09-25,Flevoland,24,Ziekenhuisopname,2,285
2020-09-25,Gelderland,25,Overleden,0,694
2020-09-25,Gelderland,25,Totaal,299,10422
2020-09-25,Gelderland,25,Ziekenhuisopname,4,1551
2020-09-25,Utrecht,26,Overleden,0,442
2020-09-25,Utrecht,26,Totaal,230,8386
2020-09-25,Utrecht,26,Ziekenhuisopname,2,945
2020-09-25,Noord-Holland,27,Overleden,3,850
2020-09-25,Noord-Holland,27,Totaal,653,21382
2020-09-25,Noord-Holland,27,Ziekenhuisopname,10,1812
2020-09-25,Zuid-Holland,28,Overleden,11,1385
2020-09-25,Zuid-Holland,28,Totaal,803,31156
2020-09-25,Zuid-Holland,28,Ziekenhuisopname,10,2464
2020-09-25,Zeeland,29,Overleden,0,72
2020-09-25,Zeeland,29,Totaal,14,1311
2020-09-25,Zeeland,29,Ziekenhuisopname,0,154
2020-09-25,Noord-Brabant,30,Overleden,1,1556
2020-09-25,Noord-Brabant,30,Totaal,324,15898
2020-09-25,Noord-Brabant,30,Ziekenhuisopname,6,2809
2020-09-25,Limburg,31,Overleden,1,761
2020-09-25,Limburg,31,Totaal,70,6292
2020-09-25,Limburg,31,Ziekenhuisopname,0,1581
