Datum,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-21,,-1,Overleden,0,21
2020-10-21,,-1,Totaal,47,1869
2020-10-21,,-1,Ziekenhuisopname,2,84
2020-10-21,Groningen,20,Overleden,1,24
2020-10-21,Groningen,20,Totaal,115,4775
2020-10-21,Groningen,20,Ziekenhuisopname,2,108
2020-10-21,Friesland,21,Overleden,1,76
2020-10-21,Friesland,21,Totaal,138,4426
2020-10-21,Friesland,21,Ziekenhuisopname,0,166
2020-10-21,Drenthe,22,Overleden,2,69
2020-10-21,Drenthe,22,Totaal,127,3817
2020-10-21,Drenthe,22,Ziekenhuisopname,1,161
2020-10-21,Overijssel,23,Overleden,3,375
2020-10-21,Overijssel,23,Totaal,413,12440
2020-10-21,Overijssel,23,Ziekenhuisopname,3,614
2020-10-21,Flevoland,24,Overleden,2,106
2020-10-21,Flevoland,24,Totaal,178,4508
2020-10-21,Flevoland,24,Ziekenhuisopname,3,331
2020-10-21,Gelderland,25,Overleden,11,758
2020-10-21,Gelderland,25,Totaal,846,24023
2020-10-21,Gelderland,25,Ziekenhuisopname,12,1719
2020-10-21,Utrecht,26,Overleden,2,470
2020-10-21,Utrecht,26,Totaal,726,21897
2020-10-21,Utrecht,26,Ziekenhuisopname,11,1093
2020-10-21,Noord-Holland,27,Overleden,7,935
2020-10-21,Noord-Holland,27,Totaal,1877,50300
2020-10-21,Noord-Holland,27,Ziekenhuisopname,20,2176
2020-10-21,Zuid-Holland,28,Overleden,21,1557
2020-10-21,Zuid-Holland,28,Totaal,2334,74104
2020-10-21,Zuid-Holland,28,Ziekenhuisopname,30,2916
2020-10-21,Zeeland,29,Overleden,0,78
2020-10-21,Zeeland,29,Totaal,78,2505
2020-10-21,Zeeland,29,Ziekenhuisopname,0,163
2020-10-21,Noord-Brabant,30,Overleden,9,1626
2020-10-21,Noord-Brabant,30,Totaal,1545,37061
2020-10-21,Noord-Brabant,30,Ziekenhuisopname,15,2977
2020-10-21,Limburg,31,Overleden,0,778
2020-10-21,Limburg,31,Totaal,319,11409
2020-10-21,Limburg,31,Ziekenhuisopname,2,1622
