Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-30,-1,,,-1,Totaal,-8,2984
2020-11-30,-1,,,-1,Ziekenhuisopname,1,108
2020-11-30,-1,,,-1,Overleden,-1,27
2020-11-30,3,Appingedam,Groningen,20,Totaal,3,103
2020-11-30,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-30,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-30,10,Delfzijl,Groningen,20,Totaal,1,237
2020-11-30,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-11-30,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-30,14,Groningen,Groningen,20,Totaal,26,4386
2020-11-30,14,Groningen,Groningen,20,Ziekenhuisopname,1,36
2020-11-30,14,Groningen,Groningen,20,Overleden,0,5
2020-11-30,24,Loppersum,Groningen,20,Totaal,3,90
2020-11-30,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-11-30,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-30,34,Almere,Flevoland,24,Totaal,70,6287
2020-11-30,34,Almere,Flevoland,24,Ziekenhuisopname,0,182
2020-11-30,34,Almere,Flevoland,24,Overleden,0,48
2020-11-30,37,Stadskanaal,Groningen,20,Totaal,10,622
2020-11-30,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-30,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-30,47,Veendam,Groningen,20,Totaal,4,271
2020-11-30,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-30,47,Veendam,Groningen,20,Overleden,0,1
2020-11-30,50,Zeewolde,Flevoland,24,Totaal,4,399
2020-11-30,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,14
2020-11-30,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-30,59,Achtkarspelen,Friesland,21,Totaal,5,292
2020-11-30,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-30,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-30,60,Ameland,Friesland,21,Totaal,0,47
2020-11-30,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-30,60,Ameland,Friesland,21,Overleden,0,0
2020-11-30,72,Harlingen,Friesland,21,Totaal,0,145
2020-11-30,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-30,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-30,74,Heerenveen,Friesland,21,Totaal,6,596
2020-11-30,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-11-30,74,Heerenveen,Friesland,21,Overleden,0,23
2020-11-30,80,Leeuwarden,Friesland,21,Totaal,19,1891
2020-11-30,80,Leeuwarden,Friesland,21,Ziekenhuisopname,1,52
2020-11-30,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-11-30,85,Ooststellingwerf,Friesland,21,Totaal,2,333
2020-11-30,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,7
2020-11-30,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-11-30,86,Opsterland,Friesland,21,Totaal,6,286
2020-11-30,86,Opsterland,Friesland,21,Ziekenhuisopname,0,11
2020-11-30,86,Opsterland,Friesland,21,Overleden,0,0
2020-11-30,88,Schiermonnikoog,Friesland,21,Totaal,0,4
2020-11-30,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-11-30,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-11-30,90,Smallingerland,Friesland,21,Totaal,14,603
2020-11-30,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,14
2020-11-30,90,Smallingerland,Friesland,21,Overleden,0,9
2020-11-30,93,Terschelling,Friesland,21,Totaal,0,71
2020-11-30,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-11-30,93,Terschelling,Friesland,21,Overleden,0,1
