Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-11,-1,,,-1,Totaal,41,1429
2020-10-11,-1,,,-1,Ziekenhuisopname,1,80
2020-10-11,-1,,,-1,Overleden,0,18
2020-10-11,3,Appingedam,Groningen,20,Totaal,0,28
2020-10-11,3,Appingedam,Groningen,20,Ziekenhuisopname,0,5
2020-10-11,3,Appingedam,Groningen,20,Overleden,0,0
2020-10-11,10,Delfzijl,Groningen,20,Totaal,2,81
2020-10-11,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-10-11,10,Delfzijl,Groningen,20,Overleden,0,0
2020-10-11,14,Groningen,Groningen,20,Totaal,94,2049
2020-10-11,14,Groningen,Groningen,20,Ziekenhuisopname,1,23
2020-10-11,14,Groningen,Groningen,20,Overleden,0,3
2020-10-11,24,Loppersum,Groningen,20,Totaal,1,21
2020-10-11,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-10-11,24,Loppersum,Groningen,20,Overleden,0,0
2020-10-11,34,Almere,Flevoland,24,Totaal,64,1922
2020-10-11,34,Almere,Flevoland,24,Ziekenhuisopname,1,144
2020-10-11,34,Almere,Flevoland,24,Overleden,0,37
2020-10-11,37,Stadskanaal,Groningen,20,Totaal,6,96
2020-10-11,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-10-11,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-10-11,47,Veendam,Groningen,20,Totaal,3,85
2020-10-11,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-10-11,47,Veendam,Groningen,20,Overleden,0,1
2020-10-11,50,Zeewolde,Flevoland,24,Totaal,6,137
2020-10-11,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-10-11,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-10-11,59,Achtkarspelen,Friesland,21,Totaal,7,83
2020-10-11,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-10-11,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-10-11,60,Ameland,Friesland,21,Totaal,2,17
2020-10-11,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-10-11,60,Ameland,Friesland,21,Overleden,0,0
2020-10-11,72,Harlingen,Friesland,21,Totaal,4,43
2020-10-11,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-10-11,72,Harlingen,Friesland,21,Overleden,0,1
2020-10-11,74,Heerenveen,Friesland,21,Totaal,13,228
2020-10-11,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,14
2020-10-11,74,Heerenveen,Friesland,21,Overleden,0,22
2020-10-11,80,Leeuwarden,Friesland,21,Totaal,52,822
2020-10-11,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,42
2020-10-11,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-10-11,85,Ooststellingwerf,Friesland,21,Totaal,6,49
2020-10-11,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-11,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-10-11,86,Opsterland,Friesland,21,Totaal,5,81
2020-10-11,86,Opsterland,Friesland,21,Ziekenhuisopname,0,8
2020-10-11,86,Opsterland,Friesland,21,Overleden,0,0
2020-10-11,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-10-11,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-10-11,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-10-11,90,Smallingerland,Friesland,21,Totaal,11,160
2020-10-11,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-10-11,90,Smallingerland,Friesland,21,Overleden,0,6
2020-10-11,93,Terschelling,Friesland,21,Totaal,4,21
2020-10-11,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-10-11,93,Terschelling,Friesland,21,Overleden,0,0
2020-10-11,96,Vlieland,Friesland,21,Totaal,0,9
2020-10-11,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-10-11,96,Vlieland,Friesland,21,Overleden,0,0
2020-10-11,98,Weststellingwerf,Friesland,21,Totaal,4,85
2020-10-11,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-11,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-10-11,106,Assen,Drenthe,22,Totaal,25,236
2020-10-11,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-10-11,106,Assen,Drenthe,22,Overleden,0,2
2020-10-11,109,Coevorden,Drenthe,22,Totaal,13,151
2020-10-11,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,14
2020-10-11,109,Coevorden,Drenthe,22,Overleden,0,2
2020-10-11,114,Emmen,Drenthe,22,Totaal,52,690
2020-10-11,114,Emmen,Drenthe,22,Ziekenhuisopname,1,35
2020-10-11,114,Emmen,Drenthe,22,Overleden,0,17
2020-10-11,118,Hoogeveen,Drenthe,22,Totaal,36,226
2020-10-11,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,2,24
2020-10-11,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-10-11,119,Meppel,Drenthe,22,Totaal,9,143
2020-10-11,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-10-11,119,Meppel,Drenthe,22,Overleden,0,5
2020-10-11,141,Almelo,Overijssel,23,Totaal,29,434
2020-10-11,141,Almelo,Overijssel,23,Ziekenhuisopname,0,29
2020-10-11,141,Almelo,Overijssel,23,Overleden,0,11
2020-10-11,147,Borne,Overijssel,23,Totaal,15,138
2020-10-11,147,Borne,Overijssel,23,Ziekenhuisopname,0,14
2020-10-11,147,Borne,Overijssel,23,Overleden,0,6
2020-10-11,148,Dalfsen,Overijssel,23,Totaal,6,219
