Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-27,-1,,,-1,Totaal,,
2020-10-27,-1,,,-1,Ziekenhuisopname,,
2020-10-27,-1,,,-1,Overleden,,
2020-10-27,3,Appingedam,Groningen,20,Totaal,,
2020-10-27,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2020-10-27,3,Appingedam,Groningen,20,Overleden,,
2020-10-27,10,Delfzijl,Groningen,20,Totaal,,
2020-10-27,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2020-10-27,10,Delfzijl,Groningen,20,Overleden,,
2020-10-27,14,Groningen,Groningen,20,Totaal,,
2020-10-27,14,Groningen,Groningen,20,Ziekenhuisopname,,
2020-10-27,14,Groningen,Groningen,20,Overleden,,
2020-10-27,24,Loppersum,Groningen,20,Totaal,,
2020-10-27,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2020-10-27,24,Loppersum,Groningen,20,Overleden,,
2020-10-27,34,Almere,Flevoland,24,Totaal,,
2020-10-27,34,Almere,Flevoland,24,Ziekenhuisopname,,
2020-10-27,34,Almere,Flevoland,24,Overleden,,
2020-10-27,37,Stadskanaal,Groningen,20,Totaal,,
2020-10-27,37,Stadskanaal,Groningen,20,Ziekenhuisopname,,
2020-10-27,37,Stadskanaal,Groningen,20,Overleden,,
2020-10-27,47,Veendam,Groningen,20,Totaal,,
2020-10-27,47,Veendam,Groningen,20,Ziekenhuisopname,,
2020-10-27,47,Veendam,Groningen,20,Overleden,,
2020-10-27,50,Zeewolde,Flevoland,24,Totaal,,
2020-10-27,50,Zeewolde,Flevoland,24,Ziekenhuisopname,,
2020-10-27,50,Zeewolde,Flevoland,24,Overleden,,
2020-10-27,59,Achtkarspelen,Friesland,21,Totaal,,
2020-10-27,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,,
2020-10-27,59,Achtkarspelen,Friesland,21,Overleden,,
2020-10-27,60,Ameland,Friesland,21,Totaal,,
2020-10-27,60,Ameland,Friesland,21,Ziekenhuisopname,,
2020-10-27,60,Ameland,Friesland,21,Overleden,,
2020-10-27,72,Harlingen,Friesland,21,Totaal,,
2020-10-27,72,Harlingen,Friesland,21,Ziekenhuisopname,,
2020-10-27,72,Harlingen,Friesland,21,Overleden,,
2020-10-27,74,Heerenveen,Friesland,21,Totaal,,
2020-10-27,74,Heerenveen,Friesland,21,Ziekenhuisopname,,
2020-10-27,74,Heerenveen,Friesland,21,Overleden,,
2020-10-27,80,Leeuwarden,Friesland,21,Totaal,,
2020-10-27,80,Leeuwarden,Friesland,21,Ziekenhuisopname,,
2020-10-27,80,Leeuwarden,Friesland,21,Overleden,,
2020-10-27,85,Ooststellingwerf,Friesland,21,Totaal,,
2020-10-27,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,,
