Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-05,-1,,,-1,Totaal,5,2513
2020-11-05,-1,,,-1,Ziekenhuisopname,3,94
2020-11-05,-1,,,-1,Overleden,0,26
2020-11-05,3,Appingedam,Groningen,20,Totaal,2,65
2020-11-05,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-05,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-05,10,Delfzijl,Groningen,20,Totaal,5,154
2020-11-05,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,8
2020-11-05,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-05,14,Groningen,Groningen,20,Totaal,26,3657
2020-11-05,14,Groningen,Groningen,20,Ziekenhuisopname,0,32
2020-11-05,14,Groningen,Groningen,20,Overleden,0,4
2020-11-05,24,Loppersum,Groningen,20,Totaal,4,60
2020-11-05,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-11-05,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-05,34,Almere,Flevoland,24,Totaal,77,4520
2020-11-05,34,Almere,Flevoland,24,Ziekenhuisopname,0,171
2020-11-05,34,Almere,Flevoland,24,Overleden,0,42
2020-11-05,37,Stadskanaal,Groningen,20,Totaal,7,366
2020-11-05,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,8
2020-11-05,37,Stadskanaal,Groningen,20,Overleden,1,7
2020-11-05,47,Veendam,Groningen,20,Totaal,3,204
2020-11-05,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-05,47,Veendam,Groningen,20,Overleden,0,1
2020-11-05,50,Zeewolde,Flevoland,24,Totaal,1,305
2020-11-05,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,13
2020-11-05,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-05,59,Achtkarspelen,Friesland,21,Totaal,4,210
2020-11-05,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-05,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-05,60,Ameland,Friesland,21,Totaal,0,46
2020-11-05,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-05,60,Ameland,Friesland,21,Overleden,0,0
2020-11-05,72,Harlingen,Friesland,21,Totaal,0,114
2020-11-05,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-05,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-05,74,Heerenveen,Friesland,21,Totaal,10,450
2020-11-05,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,16
2020-11-05,74,Heerenveen,Friesland,21,Overleden,0,22
2020-11-05,80,Leeuwarden,Friesland,21,Totaal,18,1494
2020-11-05,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,47
2020-11-05,80,Leeuwarden,Friesland,21,Overleden,0,11
2020-11-05,85,Ooststellingwerf,Friesland,21,Totaal,3,190
2020-11-05,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,5
2020-11-05,85,Ooststellingwerf,Friesland,21,Overleden,0,1
